model,theta1_over_pi,theta2_over_pi,N_loc
SSH,0.12345679012345678,1.4320987654320987,0.043940314319789106
SSH,0.12345679012345678,1.45679012345679,0.043778192922282085
SSH,0.12345679012345678,1.4814814814814814,0.04355322305000897
SSH,0.12345679012345678,1.5061728395061729,0.043275982922937474
SSH,0.12345679012345678,1.5308641975308641,0.04295929389225933
SSH,0.12345679012345678,1.5555555555555554,0.04261742649737064
SSH,0.12345679012345678,1.5802469135802468,0.04226518716532421
SSH,0.12345679012345678,1.6049382716049383,0.04191694338792515
SSH,0.12345679012345678,1.6296296296296295,0.041585665012910084
SSH,0.12345679012345678,1.6543209876543208,0.04128207562571264
SSH,0.12345679012345678,1.6790123456790123,0.04101401340085453
SSH,0.12345679012345678,1.7037037037037037,0.04078608795416569
SSH,0.12345679012345678,1.728395061728395,0.04059968559743886
SSH,0.12345679012345678,1.7530864197530862,0.04045332467230396
SSH,0.12345679012345678,1.7777777777777777,0.04034330757181789
SSH,0.12345679012345678,1.8024691358024691,0.0402645717207433
SSH,0.12345679012345678,1.8271604938271604,0.04021161918600293
SSH,0.12345679012345678,1.8518518518518516,0.04017940605789528
SSH,0.12345679012345678,1.876543209876543,0.04016409231827356
SSH,0.12345679012345678,1.9012345679012346,0.04016358077911111
SSH,0.12345679012345678,1.9259259259259258,0.0401778013371056
SSH,0.12345679012345678,1.950617283950617,0.04020872018121931
SSH,0.12345679012345678,1.9753086419753085,0.04026007333905997
SSH,0.14814814814814814,0.0,0.04063817166455218
SSH,0.14814814814814814,0.024691358024691357,0.04074583791908031
SSH,0.14814814814814814,0.04938271604938271,0.04088953063544886
SSH,0.14814814814814814,0.07407407407407407,0.04107306390054849
SSH,0.14814814814814814,0.09876543209876543,0.04129808790846405
SSH,0.14814814814814814,0.12345679012345678,0.04156342050368228
SSH,0.14814814814814814,0.14814814814814814,0.041864670042999395
SSH,0.14814814814814814,0.1728395061728395,0.042194206377699175
SSH,0.14814814814814814,0.19753086419753085,0.04254148196575164
SSH,0.14814814814814814,0.2222222222222222,0.04289365368679725
SSH,0.14814814814814814,0.24691358024691357,0.04323642047288763
SSH,0.14814814814814814,0.2716049382716049,0.04355497762897276
SSH,0.14814814814814814,0.2962962962962963,0.04383499310178913
SSH,0.14814814814814814,0.32098765432098764,0.04406352680658003
SSH,0.14814814814814814,0.345679012345679,0.04422983387266803
SSH,0.14814814814814814,0.37037037037037035,0.04432601104300039
SSH,0.14814814814814814,0.3950617283950617,0.044347460087791515
SSH,0.14814814814814814,0.41975308641975306,0.04429315279870255
SSH,0.14814814814814814,0.4444444444444444,0.04416568987332552
SSH,0.14814814814814814,0.4691358024691358,0.043971152081840145
SSH,0.14814814814814814,0.49382716049382713,0.04371874782810261
SSH,0.14814814814814814,0.5185185185185185,0.043420267857866617
SSH,0.14814814814814814,0.5432098765432098,0.043089366744001927
SSH,0.14814814814814814,0.5679012345679012,0.04274070311534808
SSH,0.14814814814814814,0.5925925925925926,0.04238898698224747
SSH,0.14814814814814814,0.6172839506172839,0.04204800195368871
SSH,0.14814814814814814,0.6419753086419753,0.04172968903734452
SSH,0.14814814814814814,0.6666666666666666,0.04144339059587154
SSH,0.14814814814814814,0.691358024691358,0.04119535005374308
SSH,0.14814814814814814,0.7160493827160493,0.040988539393405715
SSH,0.14814814814814814,0.7407407407407407,0.04082284291444453
SSH,0.14814814814814814,0.7654320987654321,0.04069557095284699
SSH,0.14814814814814814,0.7901234567901234,0.04060222576257538
SSH,0.14814814814814814,0.8148148148148148,0.04053740741185133
SSH,0.14814814814814814,0.8395061728395061,0.040495737293655645
SSH,0.14814814814814814,0.8641975308641975,0.040472688506207874
SSH,0.14814814814814814,0.8888888888888888,0.04046523734579083
SSH,0.14814814814814814,0.9135802469135802,0.04047227875029958
SSH,0.14814814814814814,0.9382716049382716,0.040494774251900456
SSH,0.14814814814814814,0.9629629629629629,0.04053562224697507
SSH,0.14814814814814814,0.9876543209876543,0.04059925955110407
SSH,0.14814814814814814,1.0123456790123457,0.04069102419952288
SSH,0.14814814814814814,1.037037037037037,0.040816334844542446
SSH,0.14814814814814814,1.0617283950617282,0.040979770615329765
SSH,0.14814814814814814,1.0864197530864197,0.041184160768078494
SSH,0.14814814814814814,1.1111111111111112,0.041429806265570406
SSH,0.14814814814814814,1.1358024691358024,0.04171394677657323
SSH,0.14814814814814814,1.1604938271604937,0.04203055374371703
SSH,0.14814814814814814,1.1851851851851851,0.042370479482399526
SSH,0.14814814814814814,1.2098765432098766,0.04272193729449088
SSH,0.14814814814814814,1.2345679012345678,0.04307124295545026
SSH,0.14814814814814814,1.259259259259259,0.043403722959448804
SSH,0.14814814814814814,1.2839506172839505,0.04370469067711825
SSH,0.14814814814814814,1.308641975308642,0.04396040269095704
SSH,0.14814814814814814,1.3333333333333333,0.0441589262013126
SSH,0.14814814814814814,1.3580246913580245,0.044290867924621516
SSH,0.14814814814814814,1.382716049382716,0.04434993153689201
SSH,0.14814814814814814,1.4074074074074074,0.044333283310914656
SSH,0.14814814814814814,1.4320987654320987,0.04424171466947312
SSH,0.14814814814814814,1.45679012345679,0.04407959712803093
SSH,0.14814814814814814,1.4814814814814814,0.04385463084502128
SSH,0.14814814814814814,1.5061728395061729,0.043577394018308666
SSH,0.14814814814814814,1.5308641975308641,0.043260707959512146
SSH,0.14814814814814814,1.5555555555555554,0.04291884315126354
SSH,0.14814814814814814,1.5802469135802468,0.042566605948511874
SSH,0.14814814814814814,1.6049382716049383,0.04221836375916864
SSH,0.14814814814814814,1.6296296296296295,0.04188708634043808
SSH,0.14814814814814814,1.6543209876543208,0.04158349718711258
SSH,0.14814814814814814,1.6790123456790123,0.0413154343897085
SSH,0.14814814814814814,1.7037037037037037,0.04108750749257392
SSH,0.14814814814814814,1.728395061728395,0.0409011027524906
SSH,0.14814814814814814,1.7530864197530862,0.04075473847397518
SSH,0.14814814814814814,1.7777777777777777,0.040644717029693814
SSH,0.14814814814814814,1.8024691358024691,0.040565975838166804
SSH,0.14814814814814814,1.8271604938271604,0.04051301697106373
SSH,0.14814814814814814,1.8518518518518516,0.0404807965321239
SSH,0.14814814814814814,1.876543209876543,0.040465474524666034
SSH,0.14814814814814814,1.9012345679012346,0.04046495379136069
SSH,0.14814814814814814,1.9259259259259258,0.04047916427189326
SSH,0.14814814814814814,1.950617283950617,0.04051007221468858
SSH,0.14814814814814814,1.9753086419753085,0.0405614137277056
SSH,0.1728395061728395,0.0,0.040967781403266075
SSH,0.1728395061728395,0.024691358024691357,0.04107543607751813
SSH,0.1728395061728395,0.04938271604938271,0.04121911673047547
SSH,0.1728395061728395,0.07407407407407407,0.041402637608661655
SSH,0.1728395061728395,0.09876543209876543,0.04162764907886053
SSH,0.1728395061728395,0.12345679012345678,0.04189296916064757
SSH,0.1728395061728395,0.14814814814814814,0.04219420637770832
SSH,0.1728395061728395,0.1728395061728395,0.04252373073058474
SSH,0.1728395061728395,0.19753086419753085,0.042870994802792814
SSH,0.1728395061728395,0.2222222222222222,0.04322315557343255
SSH,0.1728395061728395,0.24691358024691357,0.04356591204889136
SSH,0.1728395061728395,0.2716049382716049,0.04388445958668185
SSH,0.1728395061728395,0.2962962962962963,0.044164466168859114
SSH,0.1728395061728395,0.32098765432098764,0.04439299173348429
SSH,0.1728395061728395,0.345679012345679,0.044559291424517936
SSH,0.1728395061728395,0.37037037037037035,0.044655461994556646
SSH,0.1728395061728395,0.3950617283950617,0.04467690522107339
SSH,0.1728395061728395,0.41975308641975306,0.04462259290222223
SSH,0.1728395061728395,0.4444444444444444,0.04449512574234052
SSH,0.1728395061728395,0.4691358024691358,0.044300584518967887
SSH,0.1728395061728395,0.49382716049382713,0.04404817764399917
SSH,0.1728395061728395,0.5185185185185185,0.0437496958712818
SSH,0.1728395061728395,0.5432098765432098,0.04341879378091851
SSH,0.1728395061728395,0.5679012345679012,0.0430701300066149
SSH,0.1728395061728395,0.5925925925925926,0.042718414559365175
SSH,0.1728395061728395,0.6172839506172839,0.04237743104254475
SSH,0.1728395061728395,0.6419753086419753,0.042059120450098034
SSH,0.1728395061728395,0.6666666666666666,0.04177282512172294
SSH,0.1728395061728395,0.691358024691358,0.041524788449563706
SSH,0.1728395061728395,0.7160493827160493,0.041317982375745715
SSH,0.1728395061728395,0.7407407407407407,0.041152291154027645
SSH,0.1728395061728395,0.7654320987654321,0.0410250250723022
SSH,0.1728395061728395,0.7901234567901234,0.04093168633729412
SSH,0.1728395061728395,0.8148148148148148,0.04086687497330284
SSH,0.1728395061728395,0.8395061728395061,0.040825212333619666
SSH,0.1728395061728395,0.8641975308641975,0.04080217148039886
SSH,0.1728395061728395,0.8888888888888888,0.040794728675331224
SSH,0.1728395061728395,0.9135802469135802,0.04080177881983775
SSH,0.1728395061728395,0.9382716049382716,0.04082428340375696
SSH,0.1728395061728395,0.9629629629629629,0.040865140771156716
SSH,0.1728395061728395,0.9876543209876543,0.0409287876721152
SSH,0.1728395061728395,1.0123456790123457,0.041020562061505256
SSH,0.1728395061728395,1.037037037037037,0.04114588249712113
SSH,0.1728395061728395,1.0617283950617282,0.04130932800290949
SSH,0.1728395061728395,1.0864197530864197,0.041513727725310784
SSH,0.1728395061728395,1.1111111111111112,0.04175938252087843
SSH,0.1728395061728395,1.1358024691358024,0.04204353196408668
SSH,0.1728395061728395,1.1604938271604937,0.042360147422457695
SSH,0.1728395061728395,1.1851851851851851,0.04270008116020732
SSH,0.1728395061728395,1.2098765432098766,0.04305154645344544
SSH,0.1728395061728395,1.2345679012345678,0.043400859075961765
SSH,0.1728395061728395,1.259259259259259,0.0437333455403836
SSH,0.1728395061728395,1.2839506172839505,0.044034319251189266
SSH,0.1728395061728395,1.308641975308642,0.044290036834636615
SSH,0.1728395061728395,1.3333333333333333,0.044488565539785044
SSH,0.1728395061728395,1.3580246913580245,0.044620512132254105
SSH,0.1728395061728395,1.382716049382716,0.0446795803339351
SSH,0.1728395061728395,1.4074074074074074,0.04466293645698435
SSH,0.1728395061728395,1.4320987654320987,0.04457137195417567
SSH,0.1728395061728395,1.45679012345679,0.044409258359070045
SSH,0.1728395061728395,1.4814814814814814,0.044184295834084966
SSH,0.1728395061728395,1.5061728395061729,0.043907062565099186
SSH,0.1728395061728395,1.5308641975308641,0.043590379834495166
SSH,0.1728395061728395,1.5555555555555554,0.04324851807817319
SSH,0.1728395061728395,1.5802469135802468,0.04289628358792376
SSH,0.1728395061728395,1.6049382716049383,0.0425480436946456
SSH,0.1728395061728395,1.6296296296296295,0.04221676806921385
SSH,0.1728395061728395,1.6543209876543208,0.041913180116360776
SSH,0.1728395061728395,1.6790123456790123,0.04164511783917661
SSH,0.1728395061728395,1.7037037037037037,0.04141719070307334
SSH,0.1728395061728395,1.728395061728395,0.04123078489863659
SSH,0.1728395061728395,1.7530864197530862,0.04108441867889759
SSH,0.1728395061728395,1.7777777777777777,0.04097439437962007
SSH,0.1728395061728395,1.8024691358024691,0.040895649395074216
SSH,0.1728395061728395,1.8271604938271604,0.04084268578292827
SSH,0.1728395061728395,1.8518518518518516,0.04081045964129312
SSH,0.1728395061728395,1.876543209876543,0.04079513097565386
SSH,0.1728395061728395,1.9012345679012346,0.04079460264000674
SSH,0.1728395061728395,1.9259259259259258,0.040808804597444195
SSH,0.1728395061728395,1.950617283950617,0.04083970313617269
SSH,0.1728395061728395,1.9753086419753085,0.04089103442499609
SSH,0.19753086419753085,0.0,0.04131512470586736
SSH,0.19753086419753085,0.024691358024691357,0.04142276906335289
SSH,0.19753086419753085,0.04938271604938271,0.041566438804592126
SSH,0.19753086419753085,0.07407407407407407,0.041749948322267236
SSH,0.19753086419753085,0.09876543209876543,0.041974948145799086
SSH,0.19753086419753085,0.12345679012345678,0.042240256464058296
SSH,0.19753086419753085,0.14814814814814814,0.04254148196576103
SSH,0.19753086419753085,0.1728395061728395,0.04287099480279293
SSH,0.19753086419753085,0.19753086419753085,0.04321824768934626
SSH,0.19753086419753085,0.2222222222222222,0.04357039771122627
SSH,0.19753086419753085,0.24691358024691357,0.04391314395766949
SSH,0.19753086419753085,0.2716049382716049,0.04423168184767012
SSH,0.19753086419753085,0.2962962962962963,0.04451167940751006
SSH,0.19753086419753085,0.32098765432098764,0.04474019660648414
SSH,0.19753086419753085,0.345679012345679,0.04490648861088621
SSH,0.19753086419753085,0.37037037037037035,0.045002652190132844
SSH,0.19753086419753085,0.3950617283950617,0.0450240891355263
SSH,0.19753086419753085,0.41975308641975306,0.044969771257719005
SSH,0.19753086419753085,0.4444444444444444,0.04484229927338226
SSH,0.19753086419753085,0.4691358024691358,0.044647753972781284
SSH,0.19753086419753085,0.49382716049382713,0.0443953437808936
SSH,0.19753086419753085,0.5185185185185185,0.04409685946462512
SSH,0.19753086419753085,0.5432098765432098,0.04376595561614298
SSH,0.19753086419753085,0.5679012345679012,0.04341729087887243
SSH,0.19753086419753085,0.5925925925925926,0.04306557526922085
SSH,0.19753086419753085,0.6172839506172839,0.04272459238973747
SSH,0.19753086419753085,0.6419753086419753,0.042406283225361205
SSH,0.19753086419753085,0.6666666666666666,0.04211999009733958
SSH,0.19753086419753085,0.691358024691358,0.04187195636977848
SSH,0.19753086419753085,0.7160493827160493,0.04166515394835773
SSH,0.19753086419753085,0.7407407407407407,0.04149946704439391
SSH,0.19753086419753085,0.7654320987654321,0.04137220590055145
SSH,0.19753086419753085,0.7901234567901234,0.04127887267880641
SSH,0.19753086419753085,0.8148148148148148,0.041214067361652104
SSH,0.19753086419753085,0.8395061728395061,0.041172411264764494
SSH,0.19753086419753085,0.8641975308641975,0.041149377416481295
SSH,0.19753086419753085,0.8888888888888888,0.04114194204655115
SSH,0.19753086419753085,0.9135802469135802,0.04114900002321741
SSH,0.19753086419753085,0.9382716049382716,0.041171512797975054
SSH,0.19753086419753085,0.9629629629629629,0.041212378667370535
SSH,0.19753086419753085,0.9876543209876543,0.04127603432140466
SSH,0.19753086419753085,1.0123456790123457,0.04136781764033687
SSH,0.19753086419753085,1.037037037037037,0.04149314709309295
SSH,0.19753086419753085,1.0617283950617282,0.041656601603542474
SSH,0.19753086419753085,1.0864197530864197,0.04186101021246466
SSH,0.19753086419753085,1.1111111111111112,0.04210667367276544
SSH,0.19753086419753085,1.1358024691358024,0.04239083146556036
SSH,0.19753086419753085,1.1604938271604937,0.042707454882590576
SSH,0.19753086419753085,1.1851851851851851,0.043047396134974276
SSH,0.19753086419753085,1.2098765432098766,0.04339886847033679
SSH,0.19753086419753085,1.2345679012345678,0.04374818765770856
SSH,0.19753086419753085,1.259259259259259,0.04408068022555717
SSH,0.19753086419753085,1.2839506172839505,0.0443816596102704
SSH,0.19753086419753085,1.308641975308642,0.04463738248106438
SSH,0.19753086419753085,1.3333333333333333,0.04483591613624045
SSH,0.19753086419753085,1.3580246913580245,0.044967867392649456
SSH,0.19753086419753085,1.382716049382716,0.0450269400216673
SSH,0.19753086419753085,1.4074074074074074,0.04501030037988722
SSH,0.19753086419753085,1.4320987654320987,0.044918739956731915
SSH,0.19753086419753085,1.45679012345679,0.04475663031182747
SSH,0.19753086419753085,1.4814814814814814,0.044531671620784335
SSH,0.19753086419753085,1.5061728395061729,0.04425444206756577
SSH,0.19753086419753085,1.5308641975308641,0.04393776291591214
SSH,0.19753086419753085,1.5555555555555554,0.04359590456548014
SSH,0.19753086419753085,1.5802469135802468,0.04324367325452029
SSH,0.19753086419753085,1.6049382716049383,0.042895436244965314
SSH,0.19753086419753085,1.6296296296296295,0.04256416312676545
SSH,0.19753086419753085,1.6543209876543208,0.0422605772168044
SSH,0.19753086419753085,1.6790123456790123,0.041992516429113294
SSH,0.19753086419753085,1.7037037037037037,0.04176459014456649
SSH,0.19753086419753085,1.728395061728395,0.04157818447825169
SSH,0.19753086419753085,1.7530864197530862,0.04143181761933958
SSH,0.19753086419753085,1.7777777777777777,0.0413217918520003
SSH,0.19753086419753085,1.8024691358024691,0.04124304452999836
SSH,0.19753086419753085,1.8271604938271604,0.04119007767991917
SSH,0.19753086419753085,1.8518518518518516,0.04115784737667355
SSH,0.19753086419753085,1.876543209876543,0.04114251361007225
SSH,0.19753086419753085,1.9012345679012346,0.041141979227259706
SSH,0.19753086419753085,1.9259259259259258,0.04115617419621213
SSH,0.19753086419753085,1.950617283950617,0.04118706482602519
SSH,0.19753086419753085,1.9753086419753085,0.041238387327170126
SSH,0.2222222222222222,0.0,0.04166735811467699
SSH,0.2222222222222222,0.024691358024691357,0.04177499343619222
SSH,0.2222222222222222,0.04938271604938271,0.041918653451930465
SSH,0.2222222222222222,0.07407407407407407,0.04210215268626296
SSH,0.2222222222222222,0.09876543209876543,0.042327141819898384
