model,theta1_over_pi,theta2_over_pi,N_loc
BHZ,1.4320987654320987,0.9876543209876543,0.029406040938505545
BHZ,1.4320987654320987,1.0123456790123457,0.029421883596365432
BHZ,1.4320987654320987,1.037037037037037,0.029473073339343483
BHZ,1.4320987654320987,1.0617283950617282,0.029558302803448098
BHZ,1.4320987654320987,1.0864197530864197,0.029675352231180258
BHZ,1.4320987654320987,1.1111111111111112,0.029821160917316725
BHZ,1.4320987654320987,1.1358024691358024,0.029991927073336973
BHZ,1.4320987654320987,1.1604938271604937,0.030183230492828027
BHZ,1.4320987654320987,1.1851851851851851,0.030390171288451236
BHZ,1.4320987654320987,1.2098765432098766,0.030607517595301864
BHZ,1.4320987654320987,1.2345679012345678,0.030829855448861
BHZ,1.4320987654320987,1.259259259259259,0.031051734896377206
BHZ,1.4320987654320987,1.2839506172839505,0.03126780758565205
BHZ,1.4320987654320987,1.308641975308642,0.031472952392996204
BHZ,1.4320987654320987,1.3333333333333333,0.031662386934115175
BHZ,1.4320987654320987,1.3580246913580245,0.031831763928662236
BHZ,1.4320987654320987,1.382716049382716,0.03197725229176476
BHZ,1.4320987654320987,1.4074074074074074,0.032095603475716536
BHZ,1.4320987654320987,1.4320987654320987,0.032184203984203644
BHZ,1.4320987654320987,1.45679012345679,0.03224111515269445
BHZ,1.4320987654320987,1.4814814814814814,0.032265101265274654
BHZ,1.4320987654320987,1.5061728395061729,0.03225564690054826
BHZ,1.4320987654320987,1.5308641975308641,0.032212964108601
BHZ,1.4320987654320987,1.5555555555555554,0.03213798965960807
BHZ,1.4320987654320987,1.5802469135802468,0.03203237221446466
BHZ,1.4320987654320987,1.6049382716049383,0.03189844889044911
BHZ,1.4320987654320987,1.6296296296296295,0.03173921037389141
BHZ,1.4320987654320987,1.6543209876543208,0.031558253510794096
BHZ,1.4320987654320987,1.6790123456790123,0.031359720231025984
BHZ,1.4320987654320987,1.7037037037037037,0.031148221776501325
BHZ,1.4320987654320987,1.728395061728395,0.030928747548463646
BHZ,1.4320987654320987,1.7530864197530862,0.030706558492916015
BHZ,1.4320987654320987,1.7777777777777777,0.030487065813916456
BHZ,1.4320987654320987,1.8024691358024691,0.030275696917999525
BHZ,1.4320987654320987,1.8271604938271604,0.030077751780407974
BHZ,1.4320987654320987,1.8518518518518516,0.029898254262538473
BHZ,1.4320987654320987,1.876543209876543,0.029741804125610234
BHZ,1.4320987654320987,1.9012345679012346,0.029612436369483817
BHZ,1.4320987654320987,1.9259259259259258,0.029513494871642298
BHZ,1.4320987654320987,1.950617283950617,0.02944752696155667
BHZ,1.4320987654320987,1.9753086419753085,0.029416204503399254
BHZ,1.45679012345679,0.0,0.02947490779466877
BHZ,1.45679012345679,0.024691358024691357,0.029513809997690738
BHZ,1.45679012345679,0.04938271604938271,0.02958688123927817
BHZ,1.45679012345679,0.07407407407407407,0.029692128844235388
BHZ,1.45679012345679,0.09876543209876543,0.02982674863222865
BHZ,1.45679012345679,0.12345679012345678,0.029987219567006486
BHZ,1.45679012345679,0.14814814814814814,0.030169415700471207
BHZ,1.45679012345679,0.1728395061728395,0.03036873028108759
BHZ,1.45679012345679,0.19753086419753085,0.030580207056693325
BHZ,1.45679012345679,0.2222222222222222,0.03079867414216369
BHZ,1.45679012345679,0.24691358024691357,0.03101887629187615
BHZ,1.45679012345679,0.2716049382716049,0.031235601989605035
BHZ,1.45679012345679,0.2962962962962963,0.03144380242255014
BHZ,1.45679012345679,0.32098765432098764,0.03163870011201039
BHZ,1.45679012345679,0.345679012345679,0.03181588568652932
BHZ,1.45679012345679,0.37037037037037035,0.03197140195428855
BHZ,1.45679012345679,0.3950617283950617,0.032101815012104684
BHZ,1.45679012345679,0.41975308641975306,0.03220427258035456
BHZ,1.45679012345679,0.4444444444444444,0.032276550056162395
BHZ,1.45679012345679,0.4691358024691358,0.0323170849259312
BHZ,1.45679012345679,0.49382716049382713,0.03232500018445078
BHZ,1.45679012345679,0.5185185185185185,0.03230011729393598
BHZ,1.45679012345679,0.5432098765432098,0.03224295901405651
BHZ,1.45679012345679,0.5679012345679012,0.032154742179963156
BHZ,1.45679012345679,0.5925925925925926,0.03203736023774745
BHZ,1.45679012345679,0.6172839506172839,0.03189335510615936
BHZ,1.45679012345679,0.6419753086419753,0.03172587775636831
BHZ,1.45679012345679,0.6666666666666666,0.03153863682364236
BHZ,1.45679012345679,0.691358024691358,0.03133583461366718
BHZ,1.45679012345679,0.7160493827160493,0.031122090061645916
BHZ,1.45679012345679,0.7407407407407407,0.03090234855193625
BHZ,1.45679012345679,0.7654320987654321,0.030681779003211576
BHZ,1.45679012345679,0.7901234567901234,0.030465659248108512
BHZ,1.45679012345679,0.8148148148148148,0.03025925145367447
BHZ,1.45679012345679,0.8395061728395061,0.030067670098230415
BHZ,1.45679012345679,0.8641975308641975,0.02989574579840725
BHZ,1.45679012345679,0.8888888888888888,0.029747889024301144
BHZ,1.45679012345679,0.9135802469135802,0.029627958407900203
BHZ,1.45679012345679,0.9382716049382716,0.029539138886113203
BHZ,1.45679012345679,0.9629629629629629,0.029483835248899293
BHZ,1.45679012345679,0.9876543209876543,0.029463586678412517
BHZ,1.45679012345679,1.0123456790123457,0.029479007446838842
BHZ,1.45679012345679,1.037037037037037,0.02952975798493102
BHZ,1.45679012345679,1.0617283950617282,0.029614549016089058
BHZ,1.45679012345679,1.0864197530864197,0.029731179462557347
BHZ,1.45679012345679,1.1111111111111112,0.029876606595114277
BHZ,1.45679012345679,1.1358024691358024,0.030047044725057953
BHZ,1.45679012345679,1.1604938271604937,0.03023808694638394
BHZ,1.45679012345679,1.1851851851851851,0.030444843269971274
BHZ,1.45679012345679,1.2098765432098766,0.03066208805772272
BHZ,1.45679012345679,1.2345679012345678,0.030884409930069842
BHZ,1.45679012345679,1.259259259259259,0.031106358139366273
BHZ,1.45679012345679,1.2839506172839505,0.031322580574915763
BHZ,1.45679012345679,1.308641975308642,0.03152794988516334
BHZ,1.45679012345679,1.3333333333333333,0.031717675497755705
BHZ,1.45679012345679,1.3580246913580245,0.031887400461988916
BHZ,1.45679012345679,1.382716049382716,0.03203328295862194
BHZ,1.45679012345679,1.4074074074074074,0.03215206298720403
BHZ,1.45679012345679,1.4320987654320987,0.03224111515269763
BHZ,1.45679012345679,1.45679012345679,0.032298488653169574
BHZ,1.45679012345679,1.4814814814814814,0.032322935552918555
BHZ,1.45679012345679,1.5061728395061729,0.032313928251361895
BHZ,1.45679012345679,1.5308641975308641,0.032271666769109295
BHZ,1.45679012345679,1.5555555555555554,0.032197076111999116
BHZ,1.45679012345679,1.5802469135802468,0.03209179358291276
BHZ,1.45679012345679,1.6049382716049383,0.031958145532682725
BHZ,1.45679012345679,1.6296296296296295,0.03179911271697289
BHZ,1.45679012345679,1.6543209876543208,0.03161828320054427
BHZ,1.45679012345679,1.6790123456790123,0.03141979166751056
BHZ,1.45679012345679,1.7037037037037037,0.031208244100719262
BHZ,1.45679012345679,1.728395061728395,0.030988627124587047
BHZ,1.45679012345679,1.7530864197530862,0.030766201892958103
BHZ,1.45679012345679,1.7777777777777777,0.030546383256538093
BHZ,1.45679012345679,1.8024691358024691,0.030334606041632017
BHZ,1.45679012345679,1.8271604938271604,0.030136181549416392
BHZ,1.45679012345679,1.8518518518518516,0.029956148725125677
BHZ,1.45679012345679,1.876543209876543,0.029799125681272527
BHZ,1.45679012345679,1.9012345679012346,0.02966916818116236
BHZ,1.45679012345679,1.9259259259259258,0.02956964209092347
BHZ,1.45679012345679,1.950617283950617,0.029503116532843356
BHZ,1.45679012345679,1.9753086419753085,0.02947128346803287
BHZ,1.4814814814814814,0.0,0.029497724809326373
BHZ,1.4814814814814814,0.024691358024691357,0.02953625224343387
BHZ,1.4814814814814814,0.04938271604938271,0.02960902438991244
BHZ,1.4814814814814814,0.07407407407407407,0.029714053017053568
BHZ,1.4814814814814814,0.09876543209876543,0.029848533904460454
BHZ,1.4814814814814814,0.12345679012345678,0.03000894211400238
BHZ,1.4814814814814814,0.14814814814814814,0.030191144823394744
BHZ,1.4814814814814814,0.1728395061728395,0.030390526441679513
BHZ,1.4814814814814814,0.19753086419753085,0.0306021208980164
BHZ,1.4814814814814814,0.2222222222222222,0.03082074636895053
BHZ,1.4814814814814814,0.24691358024691357,0.031041138221343023
BHZ,1.4814814814814814,0.2716049382716049,0.03125807656230493
BHZ,1.4814814814814814,0.2962962962962963,0.03146650547363626
BHZ,1.4814814814814814,0.32098765432098764,0.031661641734680675
BHZ,1.4814814814814814,0.345679012345679,0.03183907156008359
BHZ,1.4814814814814814,0.37037037037037035,0.031994834550375
BHZ,1.4814814814814814,0.3950617283950617,0.03212549462831228
BHZ,1.4814814814814814,0.41975308641975306,0.032228198177965336
BHZ,1.4814814814814814,0.4444444444444444,0.03230071989755037
BHZ,1.4814814814814814,0.4691358024691358,0.032341497017857684
BHZ,1.4814814814814814,0.49382716049382713,0.03234965253761888
BHZ,1.4814814814814814,0.5185185185185185,0.032325008008701375
BHZ,1.4814814814814814,0.5432098765432098,0.03226808619906668
BHZ,1.4814814814814814,0.5679012345679012,0.03218010370602367
BHZ,1.4814814814814814,0.5925925925925926,0.03206295332591886
BHZ,1.4814814814814814,0.6172839506172839,0.03191917574783529
BHZ,1.4814814814814814,0.6419753086419753,0.03175191996601395
BHZ,1.4814814814814814,0.6666666666666666,0.031564891733450236
BHZ,1.4814814814814814,0.691358024691358,0.0313622894343782
BHZ,1.4814814814814814,0.7160493827160493,0.031148726956646458
BHZ,1.4814814814814814,0.7407407407407407,0.03092914350085945
BHZ,1.4814814814814814,0.7654320987654321,0.030708700765320823
BHZ,1.4814814814814814,0.7901234567901234,0.030492668569210027
BHZ,1.4814814814814814,0.8148148148148148,0.030286300686765064
BHZ,1.4814814814814814,0.8395061728395061,0.030094703417223388
BHZ,1.4814814814814814,0.8641975308641975,0.029922700166733623
BHZ,1.4814814814814814,0.8888888888888888,0.0297746960276876
BHZ,1.4814814814814814,0.9135802469135802,0.029654546970524866
BHZ,1.4814814814814814,0.9382716049382716,0.02956543876904158
BHZ,1.4814814814814814,0.9629629629629629,0.029509781096207596
BHZ,1.4814814814814814,0.9876543209876543,0.029489122257094574
BHZ,1.4814814814814814,1.0123456790123457,0.02950408965022111
BHZ,1.4814814814814814,1.037037037037037,0.029554360160573383
BHZ,1.4814814814814814,1.0617283950617282,0.02963866324556376
BHZ,1.4814814814814814,1.0864197530864197,0.02975481755283368
BHZ,1.4814814814814814,1.1111111111111112,0.02989979971039168
BHZ,1.4814814814814814,1.1358024691358024,0.030069841758383467
BHZ,1.4814814814814814,1.1604938271604937,0.030260551868337628
BHZ,1.4814814814814814,1.1851851851851851,0.030467051775175176
BHZ,1.4814814814814814,1.2098765432098766,0.030684123853618933
BHZ,1.4814814814814814,1.2345679012345678,0.03090636098415294
BHZ,1.4814814814814814,1.259259259259259,0.031128313138311443
BHZ,1.4814814814814814,1.2839506172839505,0.03134462576997542
BHZ,1.4814814814814814,1.308641975308642,0.03155016641987548
BHZ,1.4814814814814814,1.3333333333333333,0.031740137246803544
BHZ,1.4814814814814814,1.3580246913580245,0.03191017235950937
BHZ,1.4814814814814814,1.382716049382716,0.03205641976192823
BHZ,1.4814814814814814,1.4074074074074074,0.03217560840524358
BHZ,1.4814814814814814,1.4320987654320987,0.0322651012652731
BHZ,1.4814814814814814,1.45679012345679,0.03232293555291123
BHZ,1.4814814814814814,1.4814814814814814,0.03234785115481543
BHZ,1.4814814814814814,1.5061728395061729,0.03233930823132007
BHZ,1.4814814814814814,1.5308641975308641,0.03229749461214519
BHZ,1.4814814814814814,1.5555555555555554,0.03222332327078753
BHZ,1.4814814814814814,1.5802469135802468,0.03211841976738189
BHZ,1.4814814814814814,1.6049382716049383,0.03198509917023035
BHZ,1.4814814814814814,1.6296296296296295,0.03182633163937071
BHZ,1.4814814814814814,1.6543209876543208,0.03164569562577403
BHZ,1.4814814814814814,1.6790123456790123,0.031447317550413134
BHZ,1.4814814814814814,1.7037037037037037,0.03123579692242019
BHZ,1.4814814814814814,1.728395061728395,0.031016116173655975
BHZ,1.4814814814814814,1.7530864197530862,0.030793535058244278
BHZ,1.4814814814814814,1.7777777777777777,0.030573470300645764
BHZ,1.4814814814814814,1.8024691358024691,0.0303613622559074
BHZ,1.4814814814814814,1.8271604938271604,0.03016253161119265
BHZ,1.4814814814814814,1.8518518518518516,0.02998203049687364
BHZ,1.4814814814814814,1.876543209876543,0.029824493624614208
BHZ,1.4814814814814814,1.9012345679012346,0.02969399602699157
BHZ,1.4814814814814814,1.9259259259259258,0.02959392442712675
BHZ,1.4814814814814814,1.950617283950617,0.02952686905426236
BHZ,1.4814814814814814,1.9753086419753085,0.029494541775364078
BHZ,1.5061728395061729,0.0,0.02948811399292209
BHZ,1.5061728395061729,0.024691358024691357,0.02952627053355021
BHZ,1.5061728395061729,0.04938271604938271,0.02959873834269569
BHZ,1.5061728395061729,0.07407407407407407,0.029703534813791392
BHZ,1.5061728395061729,0.09876543209876543,0.0298378570627012
BHZ,1.5061728395061729,0.12345679012345678,0.029998177712708737
BHZ,1.5061728395061729,0.14814814814814814,0.030180358521340683
BHZ,1.5061728395061729,0.1728395061728395,0.03037977642672992
BHZ,1.5061728395061729,0.19753086419753085,0.030591456770135177
BHZ,1.5061728395061729,0.2222222222222222,0.0308102088541473
BHZ,1.5061728395061729,0.24691358024691357,0.03103075954790055
BHZ,1.5061728395061729,0.2716049382716049,0.031247881304004254
BHZ,1.5061728395061729,0.2962962962962963,0.03145651167021229
BHZ,1.5061728395061729,0.32098765432098764,0.03165186212631504
BHZ,1.5061728395061729,0.345679012345679,0.031829514809515305
BHZ,1.5061728395061729,0.37037037037037035,0.0319855063647041
BHZ,1.5061728395061729,0.3950617283950617,0.03211639872664939
BHZ,1.5061728395061729,0.41975308641975306,0.03221933707803006
BHZ,1.5061728395061729,0.4444444444444444,0.032292095512887226
BHZ,1.5061728395061729,0.4691358024691358,0.03233311106833346
BHZ,1.5061728395061729,0.49382716049382713,0.03234150678039726
BHZ,1.5061728395061729,0.5185185185185185,0.03231710429679273
BHZ,1.5061728395061729,0.5432098765432098,0.03226042637152752
BHZ,1.5061728395061729,0.5679012345679012,0.03217268930979099
BHZ,1.5061728395061729,0.5925925925925926,0.03205578516567249
BHZ,1.5061728395061729,0.6172839506172839,0.03191225325897541
BHZ,1.5061728395061729,0.6419753086419753,0.03174524040871564
BHZ,1.5061728395061729,0.6666666666666666,0.03155844921403792
BHZ,1.5061728395061729,0.691358024691358,0.03135607377581601
BHZ,1.5061728395061729,0.7160493827160493,0.031142722463173983
BHZ,1.5061728395061729,0.7407407407407407,0.030923327692647176
BHZ,1.5061728395061729,0.7654320987654321,0.03070304319525389
BHZ,1.5061728395061729,0.7901234567901234,0.030487129870806994
BHZ,1.5061728395061729,0.8148148148148148,0.03028083203261865
BHZ,1.5061728395061729,0.8395061728395061,0.030089246581387275
BHZ,1.5061728395061729,0.8641975308641975,0.02991718837121233
BHZ,1.5061728395061729,0.8888888888888888,0.029769055703346
BHZ,1.5061728395061729,0.9135802469135802,0.029648700473350872
BHZ,1.5061728395061729,0.9382716049382716,0.02955930796882441
BHZ,1.5061728395061729,0.9629629629629629,0.029503291613775004
BHZ,1.5061728395061729,0.9876543209876543,0.029482207995496
BHZ,1.5061728395061729,1.0123456790123457,0.02949669717571496
BHZ,1.5061728395061729,1.037037037037037,0.029546452467370456
BHZ,1.5061728395061729,1.0617283950617282,0.029630222495406894
BHZ,1.5061728395061729,1.0864197530864197,0.029745846508579664
BHZ,1.5061728395061729,1.1111111111111112,0.029890321754907877
BHZ,1.5061728395061729,1.1358024691358024,0.030059899568972363
BHZ,1.5061728395061729,1.1604938271604937,0.030250204967135506
BHZ,1.5061728395061729,1.1851851851851851,0.030456373272715935
BHZ,1.5061728395061729,1.2098765432098766,0.03067319673789345
BHZ,1.5061728395061729,1.2345679012345678,0.030895274287692863
BHZ,1.5061728395061729,1.259259259259259,0.03111715825711498
BHZ,1.5061728395061729,1.2839506172839505,0.03133349312999807
BHZ,1.5061728395061729,1.308641975308642,0.031539142606471365
BHZ,1.5061728395061729,1.3333333333333333,0.03172930264148239
BHZ,1.5061728395061729,1.3580246913580245,0.03189959927397262
BHZ,1.5061728395061729,1.382716049382716,0.03204617102232142
BHZ,1.5061728395061729,1.4074074074074074,0.032165736319633854
BHZ,1.5061728395061729,1.4320987654320987,0.03225564690055418
BHZ,1.5061728395061729,1.45679012345679,0.03231392825135661
BHZ,1.5061728395061729,1.4814814814814814,0.032339308231324373
BHZ,1.5061728395061729,1.5061728395061729,0.03233123480809476
BHZ,1.5061728395061729,1.5308641975308641,0.032289883566105446
BHZ,1.5061728395061729,1.5555555555555554,0.03221615528868739
BHZ,1.5061728395061729,1.5802469135802468,0.03211166352399546
BHZ,1.5061728395061729,1.6049382716049383,0.031978711664304826
BHZ,1.5061728395061729,1.6296296296296295,0.031820258739631
BHZ,1.5061728395061729,1.6543209876543208,0.031639872893068105
BHZ,1.5061728395061729,1.6790123456790123,0.031441671410120955
BHZ,1.5061728395061729,1.7037037037037037,0.03123024626015385
BHZ,1.5061728395061729,1.728395061728395,0.031010574414203525
BHZ,1.5061728395061729,1.7530864197530862,0.030787912758852294
BHZ,1.5061728395061729,1.7777777777777777,0.0305676782431051
BHZ,1.5061728395061729,1.8024691358024691,0.03035531495767592
BHZ,1.5061728395061729,1.8271604938271604,0.03015615109789307
BHZ,1.5061728395061729,1.8518518518518516,0.029975250096924956
BHZ,1.5061728395061729,1.876543209876543,0.029817261476529973
BHZ,1.5061728395061729,1.9012345679012346,0.029686277949609492
BHZ,1.5061728395061729,1.9259259259259258,0.02958570581212927
BHZ,1.5061728395061729,1.950617283950617,0.029518155509731747
BHZ,1.5061728395061729,1.9753086419753085,0.02948535837790462
BHZ,1.5308641975308641,0.0,0.02944616849894134
BHZ,1.5308641975308641,0.024691358024691357,0.02948396582611615
BHZ,1.5308641975308641,0.04938271604938271,0.029556132107168495
BHZ,1.5308641975308641,0.07407407407407407,0.029660691295201252
BHZ,1.5308641975308641,0.09876543209876543,0.029794842999417724
BHZ,1.5308641975308641,0.12345679012345678,0.029955058685233488
BHZ,1.5308641975308641,0.14814814814814814,0.03013719600251385
BHZ,1.5308641975308641,0.1728395061728395,0.030336625687170108
BHZ,1.5308641975308641,0.19753086419753085,0.03054836566273672
BHZ,1.5308641975308641,0.2222222222222222,0.030767217396442982
BHZ,1.5308641975308641,0.24691358024691357,0.03098790015281619
BHZ,1.5308641975308641,0.2716049382716049,0.031205179478721166
BHZ,1.5308641975308641,0.2962962962962963,0.03141398700368112
BHZ,1.5308641975308641,0.32098765432098764,0.0316095294078754
BHZ,1.5308641975308641,0.345679012345679,0.031787385154284815
BHZ,1.5308641975308641,0.37037037037037035,0.0319435882572565
BHZ,1.5308641975308641,0.3950617283950617,0.032074698926923634
BHZ,1.5308641975308641,0.41975308641975306,0.03217786135958564
BHZ,1.5308641975308641,0.4444444444444444,0.03225084922184417
BHZ,1.5308641975308641,0.4691358024691358,0.03229209950254566
BHZ,1.5308641975308641,0.49382716049382713,0.032300735393016436
BHZ,1.5308641975308641,0.5185185185185185,0.03227657872875616
BHZ,1.5308641975308641,0.5432098765432098,0.032220152314422185
BHZ,1.5308641975308641,0.5679012345679012,0.032132672196486245
BHZ,1.5308641975308641,0.5925925925925926,0.032016029682502
BHZ,1.5308641975308641,0.6172839506172839,0.03187276267155483
BHZ,1.5308641975308641,0.6419753086419753,0.031706015696134585
BHZ,1.5308641975308641,0.6666666666666666,0.031519488014220054
BHZ,1.5308641975308641,0.691358024691358,0.031317369160536734
BHZ,1.5308641975308641,0.7160493827160493,0.031104261584987775
BHZ,1.5308641975308641,0.7407407407407407,0.03088509037830422
BHZ,1.5308641975308641,0.7654320987654321,0.030665000598504955
BHZ,1.5308641975308641,0.7901234567901234,0.03044924333819951
BHZ,1.5308641975308641,0.8148148148148148,0.030243052370477166
BHZ,1.5308641975308641,0.8395061728395061,0.030051513931452146
BHZ,1.5308641975308641,0.8641975308641975,0.02987943289429519
BHZ,1.5308641975308641,0.8888888888888888,0.029731199224382557
BHZ,1.5308641975308641,0.9135802469135802,0.02961065915328292
BHZ,1.5308641975308641,0.9382716049382716,0.029520995942204913
BHZ,1.5308641975308641,0.9629629629629629,0.029464625383214177
BHZ,1.5308641975308641,0.9876543209876543,0.029443111231921892
BHZ,1.5308641975308641,1.0123456790123457,0.029457105469647183
BHZ,1.5308641975308641,1.037037037037037,0.029506317540049183
BHZ,1.5308641975308641,1.0617283950617282,0.029589515424321478
BHZ,1.5308641975308641,1.0864197530864197,0.029704559644008362
BHZ,1.5308641975308641,1.1111111111111112,0.029848469177087292
BHZ,1.5308641975308641,1.1358024691358024,0.030017516122160998
BHZ,1.5308641975308641,1.1604938271604937,0.030207344069035164
BHZ,1.5308641975308641,1.1851851851851851,0.030413103808243414
BHZ,1.5308641975308641,1.2098765432098766,0.030629599394294313
BHZ,1.5308641975308641,1.2345679012345678,0.0308514376776614
BHZ,1.5308641975308641,1.259259259259259,0.031073175123685647
BHZ,1.5308641975308641,1.2839506172839505,0.031289456850710176
BHZ,1.5308641975308641,1.308641975308642,0.031495144132643024
BHZ,1.5308641975308641,1.3333333333333333,0.03168542793448056
BHZ,1.5308641975308641,1.3580246913580245,0.03185592724159465
BHZ,1.5308641975308641,1.382716049382716,0.03200277191727415
BHZ,1.5308641975308641,1.4074074074074074,0.03212267053805072
BHZ,1.5308641975308641,1.4320987654320987,0.03221296410860075
BHZ,1.5308641975308641,1.45679012345679,0.032271666769106366
BHZ,1.5308641975308641,1.4814814814814814,0.032297494612150916
BHZ,1.5308641975308641,1.5061728395061729,0.03228988356610349
BHZ,1.5308641975308641,1.5308641975308641,0.032248997021740645
BHZ,1.5308641975308641,1.5555555555555554,0.03217572352202128
BHZ,1.5308641975308641,1.5802469135802468,0.03207166444549833
BHZ,1.5308641975308641,1.6049382716049383,0.03193911123251442
BHZ,1.5308641975308641,1.6296296296296295,0.03178101137369763
BHZ,1.5308641975308641,1.6543209876543208,0.03160092214324639
BHZ,1.5308641975308641,1.6790123456790123,0.03140295095924646
BHZ,1.5308641975308641,1.7037037037037037,0.031191681330963464
BHZ,1.5308641975308641,1.728395061728395,0.030972083647634006
BHZ,1.5308641975308641,1.7530864197530862,0.03074941060373905
BHZ,1.5308641975308641,1.7777777777777777,0.030529077855481555
BHZ,1.5308641975308641,1.8024691358024691,0.030316531547625085
BHZ,1.5308641975308641,1.8271604938271604,0.03011710558708483
BHZ,1.5308641975308641,1.8518518518518516,0.02993587286883363
BHZ,1.5308641975308641,1.876543209876543,0.029777495928384853
BHZ,1.5308641975308641,1.9012345679012346,0.02964608350862446
BHZ,1.5308641975308641,1.9259259259259258,0.02954506007692304
BHZ,1.5308641975308641,1.950617283950617,0.0294770552346802
BHZ,1.5308641975308641,1.9753086419753085,0.029443819134008974
BHZ,1.5555555555555554,0.0,0.02937268716210372
BHZ,1.5555555555555554,0.024691358024691357,0.029410143577718543
BHZ,1.5555555555555554,0.04938271604938271,0.02948201814453363
BHZ,1.5555555555555554,0.07407407407407407,0.029586342069962815
BHZ,1.5555555555555554,0.09876543209876543,0.029720318394931604
BHZ,1.5555555555555554,0.12345679012345678,0.02988041851938092
BHZ,1.5555555555555554,0.14814814814814814,0.030062497145865234
BHZ,1.5555555555555554,0.1728395061728395,0.03026191996269203
BHZ,1.5555555555555554,0.19753086419753085,0.030473698568733325
BHZ,1.5555555555555554,0.2222222222222222,0.03069262759106406
BHZ,1.5555555555555554,0.24691358024691357,0.03091341956843603
BHZ,1.5555555555555554,0.2716049382716049,0.031130833900629554
BHZ,1.5555555555555554,0.2962962962962963,0.031339796943766526
BHZ,1.5555555555555554,0.32098765432098764,0.0315355111221309
BHZ,1.5555555555555554,0.345679012345679,0.031713551682617566
BHZ,1.5555555555555554,0.37037037037037035,0.031869950397240686
BHZ,1.5555555555555554,0.3950617283950617,0.03200126608405665
BHZ,1.5555555555555554,0.41975308641975306,0.032104642241754716
BHZ,1.5555555555555554,0.4444444444444444,0.03217785236367361
BHZ,1.5555555555555554,0.4691358024691358,0.03221933361626395
BHZ,1.5555555555555554,0.49382716049382713,0.032228209547496375
BHZ,1.5555555555555554,0.5185185185185185,0.032204302358547376
BHZ,1.5555555555555554,0.5432098765432098,0.03214813505788255
BHZ,1.5555555555555554,0.5679012345679012,0.03206092355780392
BHZ,1.5555555555555554,0.5925925925925926,0.03194455850841914
BHZ,1.5555555555555554,0.6172839506172839,0.031801576431881626
BHZ,1.5555555555555554,0.6419753086419753,0.03163511955888622
BHZ,1.5555555555555554,0.6666666666666666,0.03144888371438672
BHZ,1.5555555555555554,0.691358024691358,0.031247053676728274
BHZ,1.5555555555555554,0.7160493827160493,0.03103422566266388
BHZ,1.5555555555555554,0.7407407407407407,0.030815316971700406
BHZ,1.5555555555555554,0.7654320987654321,0.03059546334407478
BHZ,1.5555555555555554,0.7901234567901234,0.030379905216480603
BHZ,1.5555555555555554,0.8148148148148148,0.03017386475289307
BHZ,1.5555555555555554,0.8395061728395061,0.029982416233385097
BHZ,1.5555555555555554,0.8641975308641975,0.029810353053483476
BHZ,1.5555555555555554,0.8888888888888888,0.02966205518292339
BHZ,1.5555555555555554,0.9135802469135802,0.029541361435615362
BHZ,1.5555555555555554,0.9382716049382716,0.02945145129399957
BHZ,1.5555555555555554,0.9629629629629629,0.029394741281587422
BHZ,1.5555555555555554,0.9876543209876543,0.029372800924250764
BHZ,1.5555555555555554,1.0123456790123457,0.029386293079485662
BHZ,1.5555555555555554,1.037037037037037,0.029434942726684312
BHZ,1.5555555555555554,1.0617283950617282,0.029517537114467585
BHZ,1.5555555555555554,1.0864197530864197,0.02963195846796856
BHZ,1.5555555555555554,1.1111111111111112,0.02977524841401127
BHZ,1.5555555555555554,1.1358024691358024,0.0299437011515016
BHZ,1.5555555555555554,1.1604938271604937,0.03013298049930531
BHZ,1.5555555555555554,1.1851851851851851,0.03033825457889622
BHZ,1.5555555555555554,1.2098765432098766,0.030554341208282744
BHZ,1.5555555555555554,1.2345679012345678,0.03077585712292454
BHZ,1.5555555555555554,1.259259259259259,0.030997364796083438
BHZ,1.5555555555555554,1.2839506172839505,0.031213511717734763
BHZ,1.5555555555555554,1.308641975308642,0.03141915829527366
BHZ,1.5555555555555554,1.3333333333333333,0.031609491867990044
BHZ,1.5555555555555554,1.3580246913580245,0.031780125533487205
BHZ,1.5555555555555554,1.382716049382716,0.03192718147517629
BHZ,1.5555555555555554,1.4074074074074074,0.03204735921209139
BHZ,1.5555555555555554,1.4320987654320987,0.03213798965960449
BHZ,1.5555555555555554,1.45679012345679,0.03219707611199192
BHZ,1.5555555555555554,1.4814814814814814,0.032223323270789875
BHZ,1.5555555555555554,1.5061728395061729,0.03221615528868549
BHZ,1.5555555555555554,1.5308641975308641,0.032175723522026946
BHZ,1.5555555555555554,1.5555555555555554,0.03210290433077774
BHZ,1.5555555555555554,1.5802469135802468,0.0319992868761837
BHZ,1.5555555555555554,1.6049382716049383,0.031867150485413
BHZ,1.5555555555555554,1.6296296296296295,0.03170943082139819
BHZ,1.5555555555555554,1.6543209876543208,0.031529673856955
BHZ,1.5555555555555554,1.6790123456790123,0.03133197654689108
BHZ,1.5555555555555554,1.7037037037037037,0.031120913162419793
BHZ,1.5555555555555554,1.728395061728395,0.030901446535749014
BHZ,1.5555555555555554,1.7530864197530862,0.03067882398924644
BHZ,1.5555555555555554,1.7777777777777777,0.030458458505845065
BHZ,1.5555555555555554,1.8024691358024691,0.030245796723866188
BHZ,1.5555555555555554,1.8271604938271604,0.030046176561262062
BHZ,1.5555555555555554,1.8518518518518516,0.029864678595084418
BHZ,1.5555555555555554,1.876543209876543,0.029705976596094433
