theta_L,theta_R,gap,joint,deltaA,deltaB,edge_weight,nloc
0.4654211338651545,4.266360393763916,0.2628176610704351,0.00037878945915697506,1.8389871668856577,1.5346623864023723,0.6035117493399376,0.044290867924621516
0.4654211338651545,4.343930582741442,0.26269679642860433,0.00036865981269180943,1.838987364819611,1.5341955809371668,0.6035118513273068,0.04434993153689201
0.4654211338651545,4.421500771718968,0.26257727692596,0.0003567279242334633,1.8389875826101556,1.534092156434467,0.603511963545986,0.044333283310914656
0.4654211338651545,4.499070960696494,0.26245949619682274,0.00034301528487163654,1.8389878189475355,1.534354674671937,0.6035120853211126,0.04424171466947312
0.4654211338651545,4.576641149674019,0.262343766484456,0.00032763992355983826,1.8389880724104488,1.5349766500032884,0.6035122159203496,0.04407959712803093
0.4654211338651545,4.654211338651545,0.2622303468691385,0.00031083291054198944,1.8389883414745953,1.5359427233525045,0.6035123545582894,0.04385463084502128
0.4654211338651545,4.731781527629071,0.26211945991553576,0.0002929639859980064,1.83898862452185,1.5372290729628848,0.6035125004011805,0.043577394018308666
0.4654211338651545,4.809351716606597,0.2620113018915585,0.00027457938169292526,1.838988919849986,1.538804047736978,0.6035126525719348,0.043260707959512146
0.4654211338651545,4.886921905584122,0.2619060492635097,0.00025645319208451346,1.8389892256829126,1.5406290017172666,0.6035128101554068,0.04291884315126354
0.4654211338651545,4.964492094561648,0.2618038629523294,0.00023964602530535865,1.8389895401813545,1.5426593021701651,0.6035129722038933,0.042566605948511874
0.4654211338651545,5.042062283539174,0.26170489119885376,0.0002255436716535271,1.838989861453915,1.544845479114385,0.6035131377428362,0.04221836375916864
0.4654211338651545,5.1196324725167,0.261609271539499,0.00021580937146551982,1.838990187568454,1.547134481112964,0.6035133057766786,0.04188708634043808
0.4654211338651545,5.1972026614942255,0.2615171321982414,0.00021214845488009356,1.83899051656369,1.5494710007290124,0.6035134752948556,0.04158349718711258
0.4654211338651545,5.274772850471751,0.2614285930866732,0.00021559256491328623,1.838990846461023,1.5496242700274565,0.6035136452778695,0.0413154343897085
0.4654211338651545,5.352343039449277,0.26134376653543456,0.0002268769981256919,1.8389911752764074,1.549624608489239,0.6035138147034219,0.04108750749257392
0.4654211338651545,5.429913228426803,0.2612627578380102,0.0002455603069280833,1.8389915010323028,1.5496249518517722,0.6035139825525634,0.0409011027524906
0.4654211338651545,5.507483417404329,0.2611856656612447,0.00027055226588063014,1.838991821769551,1.549625298272925,0.6035141478158181,0.04075473847397518
0.4654211338651545,5.585053606381854,0.26111258235963153,0.00030056256710507496,1.838992135559177,1.5496256458380402,0.6035143094992585,0.040644717029693814
0.4654211338651545,5.66262379535938,0.2610435942191225,0.0003343863481565708,1.838992440513978,1.5496259925673983,0.6035144666304817,0.040565975838166804
0.4654211338651545,5.740193984336906,0.26097878164857713,0.000371012698308082,1.838992734799875,1.549626336425455,0.603514618264458,0.04051301697106373
0.4654211338651545,5.817764173314432,0.2609182193317945,0.00040962845793879955,1.8389930166469564,1.5496266753319123,0.6035147634892175,0.0404807965321239
0.4654211338651545,5.895334362291957,0.26086197634948094,0.00044958366682981785,1.8389932843601018,1.5496270071744984,0.6035149014313298,0.040465474524666034
0.4654211338651545,5.972904551269483,0.26081011627797335,0.0004903519568353178,1.8389935363292,1.5496273298234642,0.6035150312611643,0.04046495379136069
0.4654211338651545,6.050474740247009,0.26076269726978574,0.0005314972506831535,1.8389937710388173,1.5496276411476089,0.6035151521978757,0.04047916427189326
0.4654211338651545,6.128044929224535,0.26071977211971814,0.000572648598156935,1.8389939870773269,1.5496279390316792,0.6035152635141035,0.04051007221468858
0.4654211338651545,6.2056151182020605,0.260681388319356,0.0006134819307273282,1.8389941831453842,1.5496282213949168,0.603515364540345,0.0405614137277056
0.5429913228426803,0.0,0.2606702473589939,0.0006833318647735895,1.8389942405660333,1.5472910160519844,0.6035153941269724,0.040967781403266075
0.5429913228426803,0.07757018897752575,0.26063711979362236,0.000722455840247775,1.8389944126689681,1.5472912833854218,0.6035154828049274,0.04107543607751813
0.5429913228426803,0.1551403779550515,0.26060864350768576,0.0007604437325519014,1.8389945622417763,1.5472915300338461,0.6035155598739883,0.04121911673047547
0.5429913228426803,0.23271056693257725,0.2605848489868453,0.0007970616793742636,1.8389946883848578,1.5472917541189157,0.6035156248706249,0.041402637608661655
0.5429913228426803,0.310280755910103,0.26056576163273226,0.0008320825290434682,1.838994790339532,1.5472919538942098,0.6035156774039157,0.04162764907886053
0.5429913228426803,0.3878509448876288,0.260551401775097,0.0008652764104282542,1.8389948674925956,1.5472921277652942,0.6035157171579004,0.04189296916064757
0.5429913228426803,0.4654211338651545,0.26054178468126876,0.0008963783604054323,1.8389949193800184,1.5472922743087747,0.6035157438934792,0.04219420637770832
0.5429913228426803,0.5429913228426803,0.2605369205631171,0.0009249866354501405,1.8389949456897212,1.5472923922899036,0.6035157574498495,0.04252373073058474
0.5429913228426803,0.620561511820206,0.2605368145816354,0.0009507113579705777,1.83899494626346,1.5449988884757877,0.6035157577454762,0.042870994802792814
0.5429913228426803,0.6981317007977318,0.2605414668492452,0.0009736252548353078,1.838994921097794,1.542804594351718,0.6035157447785823,0.04322315557343255
0.5429913228426803,0.7757018897752576,0.2605508724298411,0.0009937964419673906,1.8389948703440742,1.5407627496844822,0.6035157186271565,0.04356591204889136
0.5429913228426803,0.8532720787527833,0.26056502133659915,0.001011184642179621,1.8389947943075602,1.5389230984222888,0.6035156794484868,0.04388445958668185
0.5429913228426803,0.930842267730309,0.2605838985274824,0.0010257281136728834,1.838994693445571,1.5373306271649156,0.6035156274782139,0.044164466168859114
0.5429913228426803,1.0084124567078347,0.26060748389840027,0.001037369746083558,1.8389945683647384,1.5360244075168104,0.6035155630289128,0.04439299173348429
0.5429913228426803,1.0859826456853605,0.2606357522738538,0.001046064018395764,1.8389944198173538,1.5350365776476862,0.6035154864882128,0.044559291424517936
0.5429913228426803,1.1635528346628863,0.2606686733949205,0.0010517794302769385,1.838994248696848,1.5343914954700004,0.6035153983164652,0.044655461994556646
0.5429913228426803,1.241123023640412,0.26070621190429766,0.0010544996912902663,1.8389940560324105,1.5341050913236192,0.6035152990439747,0.04467690522107339
0.5429913228426803,1.3186932126179378,0.26074832732809233,0.0010542245230141041,1.8389938429828097,1.5341844420597586,0.6035151892678112,0.04462259290222223
0.5429913228426803,1.3962634015954636,0.26079497405388785,0.0010509703246312902,1.8389936108294058,1.5346275811979648,0.6035150696482137,0.04449512574234052
0.5429913228426803,1.4738335905729893,0.260846101304515,0.0010447707624003813,1.8389933609684601,1.535423551764974,0.6035149409046228,0.044300584518967887
0.5429913228426803,1.5514037795505151,0.26090165310672575,0.0010356772483961698,1.8389930949027224,1.5365526999709038,0.6035148038113507,0.04404817764399917
0.5429913228426803,1.6289739685280409,0.26096156825374733,0.0010237591552300735,1.8389928142324026,1.5379871995339887,0.6035146591929255,0.0437496958712818
0.5429913228426803,1.7065441575055667,0.26102578026032147,0.0010091033052711744,1.8389925206455393,1.539691788715509,0.6035145079191291,0.04341879378091851
0.5429913228426803,1.7841143464830924,0.2610942173083754,0.0009918111744634185,1.8389922159078484,1.5416246953988262,0.603514350899769,0.0430701300066149
0.5429913228426803,1.861684535460618,0.2611668021808256,0.0009719874660361514,1.8389919018521024,1.543738720166771,0.6035141890792022,0.042718414559365175
0.5429913228426803,1.9392547244381437,0.26124345218009515,0.0009496926267202248,1.8389915803671075,1.5459824435020142,0.6035140234306577,0.04237743104254475
0.5429913228426803,2.0168249134156695,0.2613240790266569,0.000924859216112106,1.8389912533863397,1.547289232243849,0.6035138549503813,0.042059120450098034
0.5429913228426803,2.0943951023931953,0.2614085887310915,0.0008976685405416492,1.8389909228763206,1.5472888669838705,0.6035136846516451,0.04177282512172294
0.5429913228426803,2.171965291370721,0.26149688143049765,0.000868661744351178,1.83899059082479,1.5472884966283154,0.6035135135586531,0.041524788449563706
0.5429913228426803,2.249535480348247,0.2615888511762105,0.000838248539949014,1.8389902592287455,1.5472881236954386,0.6035133427003789,0.041317982375745715
0.5429913228426803,2.3271056693257726,0.26168438565398294,0.0008067605829988564,1.8389899300824393,1.5472877506733547,0.6035131731043811,0.041152291154027645
0.5429913228426803,2.4046758583032983,0.2617833658089381,0.0007745192263064808,1.8389896053653803,1.5472873799991818,0.6035130057906213,0.0410250250723022
0.5429913228426803,2.482246047280824,0.26188566533389757,0.0007418519413898575,1.8389892870304294,1.5472870140397212,0.6035128417653299,0.04093168633729412
0.5429913228426803,2.55981623625835,0.2619911499579207,0.0007090959768721249,1.8389889769920558,1.5472866550739335,0.6035126820149554,0.04086687497330284
0.5429913228426803,2.6373864252358756,0.26209967643647547,0.0006765984111901073,1.838988677114827,1.5472863052773485,0.6035125275002328,0.040825212333619666
0.5429913228426803,2.7149566142134014,0.26221109108546764,0.0006447143698024114,1.838988389202199,1.547285966708585,0.6035123791504069,0.04080217148039886
0.5429913228426803,2.792526803190927,0.2623252275992666,0.0006138034541341583,1.8389881149856522,1.547285641298056,0.6035122378576399,0.040794728675331224
0.5429913228426803,2.870096992168453,0.2624419037105855,0.0005842238933002236,1.8389878561143078,1.5472853308388945,0.6035121044716532,0.04080177881983775
0.5429913228426803,2.9476671811459787,0.26256091591148456,0.0005563237480533496,1.838987614144985,1.5472850369801148,0.6035119797946112,0.04082428340375696
0.5429913228426803,3.0252373701235045,0.2626820307966736,0.0005304285581726352,1.838987390532854,1.5472847612219236,0.6035118645763036,0.040865140771156716
0.5429913228426803,3.1028075591010302,0.26280497024263616,0.0005068251945839835,1.8389871866226917,1.5472845049131283,0.6035117595096329,0.0409287876721152
0.5429913228426803,3.180377748078556,0.26292938470341054,0.0004857424418880691,1.8389870036407732,1.5472842692504454,0.6035116652264497,0.041020562061505256
0.5429913228426803,3.2579479370560818,0.2630548020511089,0.00046732998186501003,1.8389868426875207,1.5472840552795972,0.6035115822937527,0.04114588249712113
0.5429913228426803,3.3355181260336075,0.2631805219781431,0.0004516387340711293,1.8389867047308741,1.5472838638979458,0.6035115112102816,0.04130932800290949
0.5429913228426803,3.4130883150111333,0.26330537720667613,0.0004386064147669588,1.838986590600475,1.5472836958584453,0.6035114524035128,0.041513727725310784
0.5429913228426803,3.490658503988659,0.26342713058303135,0.00042805201367967014,1.83898650098268,1.5472835517746804,0.6035114062270974,0.04175938252087843
0.5429913228426803,3.568228692966185,0.2635407580095379,0.0004196808304788258,1.8389864364164272,1.5472834321267115,0.6035113729587269,0.04204353196408668
0.5429913228426803,3.6457988819437106,0.26363327497274414,0.0004130898898957904,1.8389863972900025,1.5472833372674677,0.6035113527984686,0.042360147422457695
0.5429913228426803,3.723369070921236,0.26367406776623936,0.00040756674549665783,1.838986383838705,1.5461275676973327,0.6035113458675613,0.04270008116020732
0.5429913228426803,3.8009392598987617,0.2636364964540891,0.0004026389793283149,1.8389863961434263,1.5438768741898166,0.6035113522076845,0.04305154645344544
0.5429913228426803,3.8785094488762875,0.2635454763478589,0.00039808847935464067,1.838986434130171,1.5417524183210014,0.6035113717807123,0.043400859075961765
0.5429913228426803,3.9560796378538132,0.2634324196851285,0.0003934661633507838,1.8389864975704933,1.5398058535285153,0.6035114044689363,0.0437333455403836
0.5429913228426803,4.033649826831339,0.2633108891244955,0.00038835150732039457,1.8389865860828776,1.5380846957675565,0.6035114500757788,0.044034319251189266
0.5429913228426803,4.111220015808865,0.26318611266276715,0.0003823802685551904,1.8389866991350363,1.53663110942851,0.6035115083269724,0.044290036834636615
0.5429913228426803,4.1887902047863905,0.26306040150443616,0.00037525606097963256,1.8389868360470916,1.5354808150553123,0.6035115788722086,0.044488565539785044
0.5429913228426803,4.266360393763916,0.2629349534785251,0.0003667578819632392,1.8389869959956875,1.5346621529330209,0.6035116612872464,0.044620512132254105
0.5429913228426803,4.343930582741442,0.2628104831122846,0.00035674615762208115,1.8389871780189264,1.534195332889101,0.6035117550764602,0.0446795803339351
0.5429913228426803,4.421500771718968,0.26268746986067393,0.00034516924331231625,1.8389873810221506,1.5340918953710476,0.6035118596758212,0.04466293645698435
0.5429913228426803,4.499070960696494,0.2625662673849195,0.0003320722628203024,1.8389876037845356,1.534354402215183,0.6035119744562898,0.04457137195417567
0.5429913228426803,4.576641149674019,0.26244715630060966,0.00031761029305243005,1.8389878449664232,1.5349763678276132,0.6035120987275966,0.044409258359070045
0.5429913228426803,4.654211338651545,0.26233037162824036,0.0003020680824548685,1.8389881031173736,1.5359424331790337,0.6035122317423927,0.044184295834084966
0.5429913228426803,4.731781527629071,0.26221611799035327,0.00028588837707305674,1.8389883766848987,1.5372287765541486,0.6035123727007448,0.043907062565099186
0.5429913228426803,4.809351716606597,0.26210457846946167,0.0002697095214461274,1.8389886640237854,1.5388037468917148,0.6035125207549441,0.043590379834495166
0.5429913228426803,4.886921905584122,0.2619959200001766,0.0002544079961482218,1.838988963406,1.5406286982650363,0.6035126750146049,0.04324851807817319
0.5429913228426803,4.964492094561648,0.26189029677569037,0.00024112893307858763,1.838989273031066,1.5426589979655094,0.603512834552018,0.04289628358792376
0.5429913228426803,5.042062283539174,0.26178785247014347,0.00023126456714379727,1.8389895910369038,1.5448451760302233,0.6035129984077288,0.0425480436946456
0.5429913228426803,5.1196324725167,0.2616887217299698,0.0002263144066579253,1.8389899155110225,1.547134181033094,0.6035131655963095,0.04221676806921385
0.5429913228426803,5.1972026614942255,0.26159303120012006,0.00022729861305658864,1.8389902445020172,1.5472862928960973,0.6035133351122809,0.041913180116360776
0.5429913228426803,5.274772850471751,0.26150090024638284,0.00023527730260534545,1.8389905760313185,1.547286626457208,0.6035135059361644,0.04164511783917661
