theta_T,theta_B,gap,joint,deltaA,deltaB,edge_weight_2row,nloc
3.524713708905622,1.6857326433896453,0.43940611123365975,0.009806361275983493,1.7885964627611721,1.8165660226033165,0.9514519703139803,0.029899029245108698
3.524713708905622,1.8389810655159766,0.4383840062593512,0.009539034882018446,1.7890935934821635,1.8181364866655114,0.9515169072931253,0.029681310916280068
3.524713708905622,1.992229487642308,0.43723915434631716,0.00921050673334271,1.7899631819782025,1.8208135539758985,0.9516202881441257,0.02936321212676577
3.524713708905622,2.1454779097686396,0.4359613668402131,0.008828431176566578,1.7911876183614412,1.8243689045254956,0.9517542696622237,0.028971771085135403
3.524713708905622,2.298726331894971,0.43455584207614983,0.008406018238014878,1.792740436303309,1.8284912906063888,0.9519080777352706,0.028541406538769878
3.524713708905622,2.451974754021302,0.4330595971902698,0.007963461395838171,1.7945856020896178,1.8328086771380792,0.9520686682134128,0.02811133292475506
3.524713708905622,2.6052231761476334,0.4315571653986032,0.007529138029493878,1.7966772579948096,1.8369185849502299,0.9522217204279393,0.027722188371049304
3.524713708905622,2.7584715982739647,0.43017709201712157,0.007139650883992283,1.7989602885232108,1.8404255495379047,0.9523529549877718,0.027412044696342418
3.524713708905622,2.9117200204002964,0.42906229023484926,0.006837133344534961,1.8013719591700252,1.8404379879882007,0.9524496697675925,0.02721218372067273
3.524713708905622,3.0649684425266277,0.4283314873649986,0.006662185285395704,1.8038446479371342,1.8404448444149166,0.9525022823719773,0.02714324178534498
3.524713708905622,3.218216864652959,0.42805110801505963,0.006633747652574937,1.8038137092053788,1.8404457818751983,0.9525055982857435,0.02721244391763547
3.524713708905622,3.3714652867792907,0.42822297546491017,0.006757097733357323,1.801339872429954,1.8404408956561236,0.9524595335719782,0.027412554316811676
3.524713708905622,3.524713708905622,0.42878623334381133,0.007020715995424036,1.7989272545012693,1.8404306986689196,0.9523691234742635,0.02772281955506356
3.524713708905622,3.6779621310319532,0.4296328239661616,0.007318093107524927,1.7966436265271193,1.8369250723447847,0.9522438143242058,0.0281116934643605
3.524713708905622,3.8312105531582845,0.43063560753284974,0.007673314841951192,1.7945518789025448,1.8328160791686647,0.9520962032446982,0.028540734871111858
3.524713708905622,3.984458975284616,0.4316812207800188,0.00804739843075753,1.792707272187129,1.828499376689965,0.951940495193305,0.028968924723074364
3.524713708905622,4.1377073974109475,0.4326920980849624,0.008410114070283142,1.7911557744875743,1.824377726407447,0.9517909593060798,0.02935675327822383
3.524713708905622,4.290955819537279,0.43362838303832724,0.008740415526737903,1.7899334710002162,1.8208234615293217,0.9516605992339937,0.02966966204633015
3.524713708905622,4.44420424166361,0.43447671386172454,0.009025241949628079,1.78906680119118,1.8181480700156878,0.9515601469796966,0.02988066506339196
3.524713708905622,4.597452663789942,0.4352381743192514,0.009257922692293396,1.7885732581105622,1.8165799939467582,0.951497391460167,0.02997214685585659
3.524713708905622,4.750701085916273,0.4359207827735362,0.00943676665238693,1.7884621745058993,1.816250284134652,0.9514767905044894,0.029936917648618243
3.524713708905622,4.903949508042604,0.43653578839654894,0.009564029665100728,1.7887352933477179,1.817185152901334,0.9514992962470905,0.0297786094318104
3.524713708905622,5.057197930168936,0.4370957831289756,0.009645256492605255,1.789386940881836,1.8193046236706047,0.9515623413837154,0.029511445525031228
3.524713708905622,5.210446352295267,0.437613375442926,0.00968889169012655,1.7904037607399146,1.8224270868627954,0.9516599724185557,0.02915934567157584
3.524713708905622,5.363694774421599,0.4380999381004816,0.00970599048854728,1.7917641100123238,1.826280272008449,0.95178315859092,0.028754277661123512
3.524713708905622,5.516943196547929,0.4385646675730498,0.009709818244812228,1.7934373478789802,1.8305195625314856,0.9519203345099022,0.02833377578082758
3.524713708905622,5.670191618674261,0.4390159137410414,0.009715115220768738,1.7953833448054204,1.834754378097578,0.9520582350828799,0.02793764835761154
3.524713708905622,5.823440040800593,0.4394707845924492,0.009736854522516682,1.7975525772959602,1.8385823180011693,0.952183042438765,0.02760409275002152
3.524713708905622,5.976688462926924,0.439979693321973,0.009740363683172234,1.7998871193778658,1.8402223959700383,0.9522817867039941,0.027365669310779717
3.524713708905622,6.129936885053255,0.4406466943490612,0.00973107876608846,1.802322681931952,1.8402181550940329,0.9523438437439213,0.027245739659927704
3.6779621310319532,0.0,0.44087625322220975,0.009782006590678379,1.8025277775076254,1.836731824426404,0.9522460396182164,0.02762648672676827
3.6779621310319532,0.15324842212633139,0.44219625249150957,0.009853320852490887,1.8000815277120195,1.8367260634789033,0.952216953994421,0.027768074067881256
3.6779621310319532,0.30649684425266277,0.4439343947016764,0.009957396967619509,1.7976373126654255,1.8367202401694538,0.9521445065032883,0.028025218269221868
3.6779621310319532,0.45974526637899416,0.4460255253179231,0.010081320759352749,1.795295324814571,1.8367149450267013,0.9520360640740638,0.02837274072395704
3.6779621310319532,0.6129936885053255,0.44685683184736497,0.010209468221198677,1.793120325928987,1.8347205371331547,0.9519026100932414,0.028777282880575867
3.6779621310319532,0.7662421106316569,0.44623378883922615,0.010325742630137753,1.791170473857639,1.83048209479119,0.9517573641988721,0.029200791639063653
3.6779621310319532,0.9194905327579883,0.44560097118602415,0.010415145378313942,1.7894952868629979,1.826241627171532,0.9516142799526689,0.029604263213812102
3.6779621310319532,1.0727389548843198,0.44494323876881914,0.010464739840325973,1.7881346930247224,1.8223892451726864,0.9514866575224533,0.02995130438688101
3.6779621310319532,1.225987377010651,0.444243772006743,0.010464101798813819,1.787118996887239,1.8192689230216972,0.9513860213835963,0.030211165754102848
3.6779621310319532,1.3792357991369824,0.4434838212924091,0.010405444657335701,1.7864694361854072,1.8171522504381667,0.9513213138224694,0.030361060134295112
3.6779621310319532,1.5324842212633139,0.4426427336760931,0.010283619588783335,1.7861989525161606,1.8162202285405742,0.9512983787594789,0.030387727995674782
3.6779621310319532,1.6857326433896453,0.4416982481494921,0.0100961621989358,1.7863128424419854,1.8165523750337988,0.9513196738055595,0.030288298181071323
3.6779621310319532,1.8389810655159766,0.4406271461356739,0.009843517312625467,1.7868090570649298,1.8181222120031872,0.9513841509837381,0.03007050556945273
3.6779621310319532,1.992229487642308,0.4394069107258353,0.009529532582452364,1.7876780497206755,1.8207986294984089,0.9514872771156496,0.029752288116865
3.6779621310319532,2.1454779097686396,0.4380208118528964,0.009162264371213912,1.7889022139795279,1.824353317717289,0.9516212080388854,0.029360728317870934
3.6779621310319532,2.298726331894971,0.4364711243181807,0.008755065868514282,1.7904550940554018,1.8284750698376784,0.951775169854948,0.028930264648692507
3.6779621310319532,2.451974754021302,0.4348016017323467,0.008327790279719083,1.7923006702345348,1.8327919141430298,0.951936118469664,0.028500108227250354
3.6779621310319532,2.6052231761476334,0.4331142493752834,0.007907685283957537,1.7943930962090642,1.8369014433444368,0.9520897308924708,0.028110879683341992
3.6779621310319532,2.7584715982739647,0.4315571653986018,0.007529138029493912,1.7966772579948103,1.8369185849502307,0.9522217204279397,0.02780063557261775
3.6779621310319532,2.9117200204002964,0.43028574152061133,0.007230977981836198,1.7990904059541615,1.8369309897545578,0.952319370421767,0.02760066342222637
3.6779621310319532,3.0649684425266277,0.42942325184089863,0.007050157659936641,1.8015648823873547,1.8369379421015095,0.9523730756682355,0.027531636803578497
3.6779621310319532,3.218216864652959,0.4290366187321089,0.007002708667942104,1.8015254447032976,1.8369391239807855,0.9523776112821001,0.027600842044186072
3.6779621310319532,3.3714652867792907,0.42912711204042914,0.007094588635596193,1.7990538822867714,1.8369346546545011,0.9523328579510739,0.027801103105187082
3.6779621310319532,3.524713708905622,0.42963282396616226,0.007318093107524724,1.7966436265271197,1.8369250723447854,0.9522438143242058,0.028111693464358378
3.6779621310319532,3.6779621310319532,0.43044278941480185,0.007639645683649693,1.794362376944591,1.8369112608548535,0.9521198928680707,0.028501040624234572
3.6779621310319532,3.8312105531582845,0.43142340728819467,0.007951725674684296,1.7922729712195353,1.8328030791009018,0.9519736625652433,0.028930623090510855
3.6779621310319532,3.984458975284616,0.43245181562554946,0.008285766389826317,1.7904306391941032,1.8284871651364216,0.9518193072612986,0.029359303000189248
3.6779621310319532,4.1377073974109475,0.43344141870194675,0.008612270847249385,1.7888813381648836,1.8243663146909481,0.9516710814676103,0.029747435325227178
3.6779621310319532,4.290955819537279,0.4343470174296423,0.008910244230385962,1.7876611563161835,1.8208129177708816,0.9515419786713835,0.030060329911413358
3.6779621310319532,4.44420424166361,0.4351536461115529,0.009166396495346424,1.786796541594613,1.8181385267739234,0.9514427222871211,0.030270887390319693
3.6779621310319532,4.597452663789942,0.4358625910545563,0.00937378743001978,1.786304992261133,1.8165716401767065,0.9513810911192198,0.030361407046310997
3.6779621310319532,4.750701085916273,0.4364821487071205,0.009530541436386226,1.786195835073987,1.8162433429155418,0.9513615285664748,0.030324649988935463
3.6779621310319532,4.903949508042604,0.43702300255707804,0.009638878135983969,1.7864707895543734,1.8171798475418697,0.9513849659142518,0.030164244161615172
3.6779621310319532,5.057197930168936,0.43749585149702197,0.009704488522362352,1.7871241370614013,1.8193011355807607,0.9514488074939487,0.029894465505459846
3.6779621310319532,5.210446352295267,0.43790963352934537,0.009736163785031315,1.7881424538342026,1.8224255096770303,0.951547064143724,0.02953935664445101
3.6779621310319532,5.363694774421599,0.43826989097923674,0.009745504333432985,1.7895040096398533,1.826280568161887,0.9516706639648024,0.029131089951812177
3.6779621310319532,5.516943196547929,0.4385787238133465,0.009746481923346043,1.7911780633082217,1.8305215304750015,0.9518079986191335,0.02870748696573293
3.6779621310319532,5.670191618674261,0.4388420625073758,0.009754611306095153,1.7931243833765174,1.8347576395164937,0.9519457637017847,0.028308705064299507
3.6779621310319532,5.823440040800593,0.43909347151163053,0.009741051259189183,1.79529335801998,1.8367456621391556,0.9520701123548339,0.027973300592612497
3.6779621310319532,5.976688462926924,0.43942467603835184,0.009713765774892958,1.7976270031794161,1.8367417065118057,0.9521680628471256,0.027734122571443746
3.6779621310319532,6.129936885053255,0.4399757775427143,0.009725881656935236,1.8000610163951274,1.8367371052378134,0.9522290016231525,0.02761466511506956
3.8312105531582845,0.0,0.44019730929495926,0.009810762905753612,1.800460655536181,1.832651139583443,0.9521107485124265,0.02803759647527293
3.8312105531582845,0.15324842212633139,0.44150515680332736,0.009906669184896381,1.7980200840289786,1.8326444860321798,0.95208023850612,0.028180786640084186
3.8312105531582845,0.30649684425266277,0.443257075958647,0.010038157816354306,1.7955729566883356,1.8326372652051433,0.952006144381375,0.028440219320694377
3.8312105531582845,0.45974526637899416,0.44538055830361345,0.010190937654047716,1.7932277821413625,1.832630146064754,0.9518959082665008,0.028790350598120053
3.8312105531582845,0.6129936885053255,0.44775579071899624,0.010348132273771455,1.7910494775514367,1.8326239223691683,0.9517605922094213,0.029197495655027255
3.8312105531582845,0.7662421106316569,0.44870167390324556,0.010492692056086111,1.7890963412018235,1.8304755450681371,0.951613489620136,0.02962336803305523
3.8312105531582845,0.9194905327579883,0.4481073885278048,0.010609004379561596,1.7874180049600397,1.826233065839129,0.951468616931668,0.030028834630772216
3.8312105531582845,1.0727389548843198,0.4474797831546489,0.010683832534797884,1.786054479010685,1.8223789194224573,0.9513393233139494,0.0303774597176077
3.8312105531582845,1.225987377010651,0.44680114207369687,0.010706710332568202,1.785036120112198,1.8192570745197074,0.9512371682451206,0.030638510808547417
3.8312105531582845,1.3792357991369824,0.44605084658076644,0.010670005176694955,1.784384194167688,1.8171390790522226,0.9511711169474815,0.030789251794629564
3.8312105531582845,1.5324842212633139,0.4452050745919998,0.010568861529164609,1.7841116547497362,1.81620587486175,0.9511470272549452,0.030816489745410916
3.8312105531582845,1.6857326433896453,0.4442366411643289,0.010401197341790807,1.7842238022404922,1.8165369207434185,0.9511673649817076,0.030717423217220707
3.8312105531582845,1.8389810655159766,0.4431151444482663,0.010167878283679082,1.7847185903698284,1.8181056950149648,0.9512310875999979,0.030499851377566736
3.8312105531582845,1.992229487642308,0.4418087278417088,0.009873147836726376,1.7855864789978781,1.8207810696817712,0.9513336668124416,0.03018176429616829
3.8312105531582845,2.1454779097686396,0.44029198475097914,0.009525338974855196,1.786809874782321,1.8243347481874377,0.9514672639213719,0.029790278712520483
3.8312105531582845,2.298726331894971,0.43856705915051347,0.009137815887841093,1.7883623414327041,1.828455567902385,0.9516211110443102,0.029359845951782187
3.8312105531582845,2.451974754021302,0.4366939446992593,0.008729960529310117,1.7902078819818512,1.8327716252090047,0.9517821694207766,0.028929669982439617
3.8312105531582845,2.6052231761476334,0.43480160173234705,0.008327790279719171,1.7923006702345368,1.8327919141430347,0.9519361184696645,0.02854035366517412
3.8312105531582845,2.7584715982739647,0.4330595971902697,0.00796346139583824,1.794585602089618,1.8328086771380787,0.9520686682134132,0.028229943017539318
3.8312105531582845,2.9117200204002964,0.43163212179529414,0.007672619079160785,1.7969999201135431,1.8328208837621651,0.952167090503248,0.028029743211137312
3.8312105531582845,3.0649684425266277,0.43064304753422533,0.0074887774480348656,1.799475936205916,1.832827819776067,0.9522217590546593,0.02796048616037835
3.8312105531582845,3.218216864652959,0.4301576320380983,0.007425086186392259,1.799429240396481,1.8328291739560159,0.9522274188113276,0.028029549761255386
3.8312105531582845,3.3714652867792907,0.430176001387465,0.007487987815768011,1.7969598415404269,1.8328250765579592,0.9521839137342852,0.028229853881459113
3.8312105531582845,3.524713708905622,0.43063560753284846,0.007673314841951184,1.7945518789025439,1.8328160791686656,0.9520962032446976,0.028540734871109197
