kx,vartheta,gap,joint,deltaA,deltaB,edge_weight_2row,nloc_theta
0.25,1.236036453871394,0.43823603517553067,0.007721014767433915,1.779707774523966,1.8262771532434723,0.9531749376529082,0.06375305783831432
0.25,1.33903949169401,0.44120363888801045,0.00769355171124364,1.7790738488159272,1.825369769826487,0.9531910219311744,0.06411519640136171
0.25,1.4420425295166264,0.4435929422318364,0.00767688188464023,1.7786695161941828,1.8247755513726578,0.953200261322509,0.06432025705983127
0.25,1.5450455673392425,0.4453664522177588,0.007669936107995243,1.7784960221252102,1.8245168803082268,0.9532039837986461,0.06436160167061555
0.25,1.6480486051618586,0.4445585045898733,0.007672237951090261,1.778553867056611,1.8246033712684215,0.9532027587922043,0.06423790042377646
0.25,1.7510516429844747,0.4424732232919741,0.007683947464599057,1.778842886407309,1.8250318179939213,0.9531963964813179,0.06395314059134408
0.25,1.8540546808070908,0.4397892864335668,0.007705846425834278,1.7793622238157352,1.8257862103867837,0.9531839479672524,0.06351659980926422
0.25,1.9570577186297071,0.4365504845651245,0.0077392672208912395,1.7801101987171901,1.8268378294521743,0.9531637070740892,0.06294277820830818
0.25,2.060060756452323,0.4328122399465142,0.0077859758886890075,1.7810840738085465,1.8281454584105319,0.9531332173952591,0.06225127596250706
0.25,2.1630637942749393,0.4286399898754096,0.007848027694665954,1.7822797332170301,1.8296557772787294,0.953089291008054,0.06146659461594312
0.25,2.2660668320975557,0.4241072602519285,0.007927619677031967,1.78369128867247,1.8313040338357391,0.9530280478237527,0.06061783151183473
0.25,2.3690698699201715,0.41929353459045937,0.008026966882836549,1.785310638844304,1.8330151032921922,0.9529449865743997,0.059738226497051086
0.25,2.472072907742788,0.4142820189993411,0.008148225163476885,1.7871270159445998,1.8347050581993039,0.9528350995536415,0.05886450910043659
0.25,2.575075945565404,0.40915739237422893,0.00829347195104368,1.789126562814444,1.8362833641639387,0.95269304289141,0.058035984408788134
0.25,2.67807898338802,0.4040036168526301,0.008464738045778535,1.791291991420908,1.837655790388067,0.9525133717441618,0.0572932915679551
0.25,2.7810820212106364,0.3989018696798998,0.008664061707337148,1.7936023778033614,1.8387280723764037,0.9522908447857368,0.056676778752747715
0.25,2.8840850590332527,0.393928646233845,0.008893517556123883,1.796033146530697,1.8394102855169865,0.9520207945346353,0.05622447413496157
0.25,2.9870880968558686,0.389154075954442,0.009155164505766119,1.7985562874657584,1.8396217856909511,0.9516995496414847,0.05596970374439135
0.25,3.090091134678485,0.3846404880117063,0.009450865512355215,1.8011408279998629,1.8392964564408558,0.9513248833499832,0.055938513330418105
0.25,3.193094172501101,0.3804412604679,0.009689032078784243,1.8002151824329968,1.8383878887354599,0.9508964508504747,0.0561471709250224
0.25,3.296097210323717,0.3765999836903362,0.009860794130778228,1.795690510393121,1.8368740319625263,0.9504161697344924,0.05660011596083135
0.25,3.3991002481463335,0.37314996405578316,0.010055343483790717,1.7911262656968114,1.834760817729492,0.9498884949106488,0.057288728604740484
0.25,3.5021032859689494,0.37011408618136943,0.010270652327112568,1.7865802875426593,1.8320842903163803,0.9493205441469683,0.05819119120527664
0.25,3.6051063237915657,0.3675050404066835,0.010503154204980682,1.7821136782103617,1.8289108858763314,0.948722043337186,0.05927352180845618
0.25,3.7081093616141816,0.3653259073580886,0.010747809102608369,1.7777892942903482,1.8253356764930464,0.9481050801120482,0.0604916417017211
0.25,3.811112399436798,0.3635710743566054,0.010998349691439311,1.7736700712479219,1.8214786081084149,0.9474836771117814,0.06179417040764846
0.25,3.9141154372594142,0.36222744102074306,0.011247659369946404,1.7698173075908554,1.8174789755100922,0.9468732176242489,0.06312556959011986
0.25,4.017118475082031,0.36127585572063425,0.011488214012702596,1.7662890356793817,1.81348855460749,0.9462897721094878,0.06442928300118009
0.25,4.120121512904646,0.36069271238772344,0.011712522061112113,1.763138586715967,1.8096639233955312,0.945749381567916,0.06565060921972517
0.25,4.223124550727262,0.36045162981248696,0.011913515042746658,1.76041342226373,1.8061585363861494,0.9452673521533637,0.06673915409485243
0.25,4.326127588549879,0.3605251334252385,0.012084863219808494,1.7581542617227717,1.803115079197775,0.9448576064481775,0.06765080713859699
0.25,4.429130626372495,0.3608862623300209,0.01222121104077368,1.756394493519239,1.8006585408483349,0.9445321234613349,0.06834925425503709
0.25,4.532133664195111,0.36151003111906926,0.012318340405809253,1.7551598250247347,1.7988903280889161,0.9443004852085015,0.0688070760154422
0.25,4.635136702017728,0.3623746854502242,0.012373275933500868,1.7544681073065986,1.7978836345062157,0.9441695357206358,0.06900649197619677
0.25,4.738139739840343,0.362891681752432,0.01238434694722358,1.7543292673208755,1.7976801855575415,0.9441431504224164,0.06893980546158264
0.25,4.841142777662959,0.36191345176498607,0.01235121788364291,1.7547452908281325,1.7982884176039902,0.9442221106075475,0.06860958705679306
0.25,4.944145815485576,0.3611667651814871,0.01227489402247448,1.7557102208219262,1.7996831128688204,0.944404078590094,0.0680286139253072
0.25,5.047148853308192,0.360671368459916,0.012157703944100467,1.75721016410497,1.8018064937625708,0.9446836725136001,0.06721955920180962
0.25,5.150151891130808,0.36045077344040516,0.012003254520490675,1.75922332778386,1.8045707652947436,0.9450526437373912,0.06621440339897298
0.25,5.253154928953424,0.360531124418821,0.011816348999421538,1.761720132740011,1.807862068512497,0.9455001620769498,0.06505352060593315
0.25,5.35615796677604,0.36093983248167394,0.011602854652664621,1.7646634677303947,1.811545759030913,0.9460132131367305,0.06378438034658125
0.25,5.4591610045986565,0.36170403281692187,0.01136950496089779,1.768009151669685,1.8154728469870616,0.9465771064224628,0.0624598075577053
0.25,5.562164042421273,0.3628489309958501,0.011123624407044728,1.7717066604381815,1.8194873314557527,0.9471760828044126,0.06113576622424488
0.25,5.665167080243889,0.36439611249999215,0.010872773606686923,1.7757001483280082,1.8234340470957309,0.9477939964765456,0.05986868431128631
0.25,5.7681701180665055,0.3663618946779752,0.010624329414400726,1.779929756224985,1.8271665361572509,0.9484150323477659,0.058712421389767656
0.25,5.871173155889121,0.36875580071953534,0.010385036690452853,1.7843331552372443,1.8305543922066871,0.9490244081949109,0.057715087225961345
0.25,5.974176193711737,0.3715792304734637,0.010160589613085327,1.7888472343102875,1.8334895177471762,0.9496090053263666,0.056916024613632744
0.25,6.077179231534354,0.37482439306646276,0.00995531165839388,1.7934098121903155,1.835890810501796,0.9501578743765022,0.05634333278619079
0.25,6.18018226935697,0.37847355215795125,0.009771995805963678,1.7979612444427389,1.8377069398773915,0.9506625747000871,0.05601228717060908
0.26,0.0,0.37820661465330774,0.009794068123783518,1.801671596222775,1.8384453905785045,0.95084658035815,0.056206610746142395
0.26,0.10300303782261616,0.3826804823273676,0.009469233170186643,1.7990879541790135,1.839093847388965,0.9512669804365248,0.056344594915399296
0.26,0.20600607564523232,0.38744277722293013,0.009182054841210036,1.7965508137549633,1.8391820132453502,0.9516328946934576,0.056692466145916734
0.26,0.3090091134678485,0.39243447584857893,0.008929629105237633,1.794092105349628,1.838767128317659,0.9519455985813157,0.057220307763182404
0.26,0.41201215129046465,0.39758828305848165,0.008708818382703846,1.7917410361909956,1.83792320150847,0.9522080266887564,0.0578923496282403
0.26,0.5150151891130808,0.40282993761316904,0.008516641098662034,1.7895235076085523,1.836735733655345,0.9524243193259625,0.05866945649303373
0.26,0.618018226935697,0.40807978240935094,0.008350466831146116,1.7874617943531481,1.835296615878126,0.9525993818237433,0.059511320202132095
0.26,0.7210212647583132,0.4132545650768176,0.008208050159240619,1.785574472970583,1.8336995119553516,0.9527384876426213,0.06037825981122772
0.26,0.8240243025809293,0.4182694309109929,0.008087462953067724,1.783876562461772,1.8320359141683187,0.9528469440934617,0.061232621917149864
0.26,0.9270273404035454,0.42304006363353613,0.007986989478348245,1.782379826233651,1.8303919511982256,0.952929828064065,0.06203982478989996
0.26,1.0300303782261615,0.427484919445944,0.00790503662260993,1.7810931792457079,1.828845937221173,0.952991790054839,0.06276911041250205
0.26,1.1330334160487778,0.4315274865725222,0.007840090660862921,1.7800231463646,1.8274665887771484,0.9530369186245096,0.06339406974752156
0.26,1.236036453871394,0.43509848757481534,0.007790729732235582,1.7791743247148637,1.8263117999627183,0.953068653945712,0.06389299855868384
0.26,1.33903949169401,0.43813792793328327,0.007755683024187184,1.778549811824694,1.825427853120674,0.9530897380919192,0.06424913028932631
0.26,1.4420425295166264,0.44059688523829926,0.007733916376836002,1.7781515707131619,1.8248489460930841,0.95310219029903,0.06445078182974807
0.26,1.5450455673392425,0.4424389322734748,0.007724720051642735,1.7779807115459785,1.8245969329205467,0.9531072971751504,0.06449143838940774
0.26,1.6480486051618586,0.4415967813628334,0.007727776538768166,1.778037676557678,1.824681198157303,0.9531056102012384,0.06436979505700192
0.26,1.7510516429844747,0.43944255024880574,0.007743192594287579,1.7783223205859073,1.8250986124780286,0.9530969455541055,0.06408976463693215
0.26,1.8540546808070908,0.4366879887056752,0.007771488359161253,1.7788338841433333,1.8258335468412923,0.9530803841056767,0.06366045366513017
0.26,1.9570577186297071,0.4333759225633642,0.007813545966223748,1.7795708600378775,1.8268579528071702,0.9530542723147902,0.06309610088049532
0.26,2.060060756452323,0.42956101349884174,0.007870529306389118,1.780530758804576,1.8281315467013954,0.953016227578135,0.06241596462326063
0.26,2.1630637942749393,0.4253081398877975,0.007943794321635252,1.7817097832647937,1.8296021640739826,0.9529631543788181,0.06164413736369241
0.26,2.2660668320975557,0.42069046441901037,0.008034813663882184,1.7831024288627033,1.831206376628047,0.9528912801309051,0.06080925647665227
0.26,2.3690698699201715,0.41578729585955515,0.008145138857132674,1.78470103423582,1.8328704838294794,0.9527962217172605,0.059944070204808554
0.26,2.472072907742788,0.41068184685919473,0.008276415545424399,1.7864953154971168,1.834512001888117,0.9526730949616349,0.05908480679284973
0.26,2.575075945565404,0.4054589777556044,0.008430452489602669,1.7884719270804958,1.8360417687578137,0.9525166791267481,0.058270284808076216
0.26,2.67807898338802,0.40020300158473876,0.008609324246769802,1.790614100171758,1.8373667597239403,0.9523216463641393,0.05754069823190346
0.26,2.7810820212106364,0.39499561112977905,0.008815465068300025,1.7929014145133577,1.8383936591667736,0.95208286128181,0.056936019320704405
0.26,2.8840850590332527,0.3899139770762573,0.009051694063210035,1.7953097581738868,1.8390331578130876,0.9517957481246337,0.05649399682653546
0.26,2.9870880968558686,0.3850290581265688,0.009321107046302035,1.7978115203769915,1.83920484352133,0.9514567126910023,0.05624779687482617
0.26,3.090091134678485,0.38040415898220986,0.009626785772415554,1.8003760434061347,1.8388424364113996,0.9510635940234333,0.05622343835652113
0.26,3.193094172501101,0.37609376918997367,0.00987611231696854,1.7994137974214446,1.8378990025491015,0.9506161089802208,0.05643729382735097
0.26,3.296097210323717,0.3721427131927951,0.010060674384769017,1.7948318323706274,1.8363516872603856,0.9501162436049435,0.0568940180817286
0.26,3.3991002481463335,0.368585637682612,0.010272273573327492,1.790206744443034,1.8342054643839483,0.9495685415459872,0.05758527918186193
0.26,3.5021032859689494,0.3654468550621917,0.010508927104003094,1.7855970189981278,1.8314954217588522,0.9489802438135814,0.05848957100205413
0.26,3.6051063237915657,0.36274055076988754,0.010766641614385696,1.7810646341848075,1.8282872046110419,0.9483612465937898,0.059573198708910195
0.26,3.7081093616141816,0.3604713476271036,0.011039542875734651,1.776673543442909,1.8246754089500727,0.9477238633146863,0.06079231062895086
0.26,3.811112399436798,0.35863520336770494,0.011320238479257422,1.772487971105308,1.8207799309686588,0.9470824003313303,0.062095676924749155
0.26,3.9141154372594142,0.35722059990827426,0.01160033433602133,1.768570649030696,1.8167404981672672,0.9464525779023043,0.06342783679736073
0.26,4.017118475082031,0.35620996679265404,0.011871008406984733,1.7649811256264543,1.812709793859991,0.9458508450874172,0.0647322557800582
0.26,4.120121512904646,0.3555812684787607,0.012123556368004256,1.761774260899667,1.8088457080278784,0.9452936457146655,0.0659542215700969
0.26,4.223124550727262,0.3553096770414365,0.012349852346939449,1.7589989865306825,1.8053032899988923,0.9447966917853001,0.06704331762902954
0.26,4.326127588549879,0.3553692489617827,0.012542699963110499,1.7566973663642274,1.802226946764068,0.9443742920393876,0.06795541395032575
0.26,4.429130626372495,0.3557345266794814,0.012696075070449656,1.7549039494777214,1.799743344556815,0.9440387699535345,0.06865418599490389
0.26,4.532133664195111,0.3563819915807225,0.01280527782112449,1.7536453733309554,1.7979553578373644,0.9437999908347967,0.06911221244151863
0.26,4.635136702017728,0.3572913037879438,0.01286701819036551,1.7529401538369815,1.796937295576972,0.9436650051210198,0.06931171526497507
0.26,4.738139739840343,0.35783891103794124,0.012879458345570296,1.7527985945092335,1.796731539257386,0.9436378065776536,0.06924499986477049
0.26,4.841142777662959,0.3568050352270047,0.012842229994535274,1.7532227570256784,1.7973466596210517,0.9437192004824407,0.06891463605988705
0.26,4.944145815485576,0.35602434429332597,0.012756437315353199,1.7542064572312555,1.7987570389354137,0.9439067775134411,0.06833339827354516
0.26,5.047148853308192,0.35551520566754097,0.012624647625327792,1.7557352790375649,1.8009040031636776,0.9441949923432085,0.06752395874875398
0.26,5.150151891130808,0.3552996879897992,0.012450863351956424,1.757786628496345,1.803698449892168,0.9445753497890516,0.06651830378838439
0.26,5.253154928953424,0.3554024490464942,0.012240460756113146,1.7603298760287407,1.807024928085148,0.9450367035641765,0.06535682275865984
0.26,5.35615796677604,0.3558493819124738,0.012000074244643673,1.7633266512522878,1.8107470726175845,0.9455656713312669,0.06408700741697179
0.26,5.4591610045986565,0.35666607901157,0.011737401781089243,1.7667313579004946,1.8147142146139943,0.9461471637509408,0.06276170162779761
0.26,5.562164042421273,0.3578761833255975,0.01146090942901485,1.7704919636162004,1.8187688819183263,0.9467650145562916,0.06143686684557991
0.26,5.665167080243889,0.3594997035006319,0.011179424215258279,1.7745510912759523,1.8227547871603689,0.9474026847621868,0.06016888410570302
0.26,5.7681701180665055,0.361551373745407,0.010901625880627333,1.7788473986778892,1.82652479751038,0.9480439996390508,0.05901150036097556
